name: 627e503f-8cbe-4f11-95ea-d681afcb6d27 num_items: 127
token, class_id, token_value, token_tf, token_df
envelope, text, 8.599620741733816e-06, 5.0, 3.0
synthesis_advances, bigrams, 1.548269938211888e-05, 9.0, 3.0
ciently, text, 5.159772172191879e-06, 3.0, 3.0
monolithic, text, 6.019734428264201e-05, 35.0, 3.0
catanzaro, text, 1.0319544344383758e-05, 6.0, 6.0
evaluation_scores, bigrams, 5.160899490874726e-06, 3.0, 3.0
speech_synthesis, bigrams, 2.9245098630781285e-05, 17.0, 3.0
under_various, bigrams, 5.160899490874726e-06, 3.0, 3.0
brightness, text, 5.159772172191879e-06, 3.0, 3.0
jack_clark, bigrams, 2.4084198230411857e-05, 14.0, 11.0
matter, text, 2.0639088688767515e-05, 12.0, 10.0
however_notice, bigrams, 5.160899490874726e-06, 3.0, 3.0
realnews, text, 1.2039468856528401e-05, 7.0, 4.0
image_classication, bigrams, 0.00020299539028201252, 118.0, 23.0
consequent, text, 5.159772172191879e-06, 3.0, 3.0
sara, text, 1.0319544344383758e-05, 6.0, 6.0
different_aspects, bigrams, 8.601499757787678e-06, 5.0, 5.0
flowers, text, 6.707703869324178e-05, 39.0, 11.0
ahn, text, 4.987779902876355e-05, 29.0, 7.0
regularization, text, 9.459582361159846e-05, 55.0, 27.0
alexei, text, 5.8477420679992065e-05, 34.0, 9.0
regular_expressions, bigrams, 5.160899490874726e-06, 3.0, 3.0
often_considered, bigrams, 6.881199624331202e-06, 4.0, 4.0
medical_terms, bigrams, 5.160899490874726e-06, 3.0, 3.0
representations_each, bigrams, 1.0321798981749453e-05, 6.0, 5.0
machine_intelligence, bigrams, 8.601499757787678e-06, 5.0, 3.0
score_test, bigrams, 5.160899490874726e-06, 3.0, 3.0
human_labels, bigrams, 5.160899490874726e-06, 3.0, 3.0
following_strategy, bigrams, 5.160899490874726e-06, 3.0, 3.0
khashabi, text, 2.0639088688767515e-05, 12.0, 4.0
freezing, text, 2.5798861315706745e-05, 15.0, 10.0
benchmark_clinical, bigrams, 8.601499757787678e-06, 5.0, 3.0
its_outputs, bigrams, 8.601499757787678e-06, 5.0, 5.0
note_here, bigrams, 6.881199624331202e-06, 4.0, 3.0
jacobs, text, 5.159772172191879e-06, 3.0, 3.0
leads_better, bigrams, 2.9245098630781285e-05, 17.0, 14.0
millions_image-text, bigrams, 5.160899490874726e-06, 3.0, 3.0
best_answer, bigrams, 2.5804498363868333e-05, 15.0, 3.0
frontiers, text, 1.2039468856528401e-05, 7.0, 4.0
easily_implemented, bigrams, 5.160899490874726e-06, 3.0, 3.0
connection, text, 4.987779902876355e-05, 29.0, 18.0
all_set, bigrams, 5.160899490874726e-06, 3.0, 3.0
test_example, bigrams, 6.881199624331202e-06, 4.0, 3.0
corresponding_different, bigrams, 5.160899490874726e-06, 3.0, 3.0
gradients_optimizer, bigrams, 6.881199624331202e-06, 4.0, 3.0
out_box, bigrams, 1.7202999515575357e-05, 10.0, 7.0
setting_evaluate, bigrams, 5.160899490874726e-06, 3.0, 3.0
keyword, text, 1.3759393368673045e-05, 8.0, 4.0
sampled_khz, bigrams, 6.881199624331202e-06, 4.0, 3.0
transformer-based_language, bigrams, 1.892329783004243e-05, 11.0, 8.0
more_reliably, bigrams, 6.881199624331202e-06, 4.0, 3.0
dominik, text, 8.599620741733816e-06, 5.0, 3.0
meet, text, 4.471802822081372e-05, 26.0, 16.0
reserve, text, 5.159772172191879e-06, 3.0, 3.0
training_efciency, bigrams, 1.3762399248662405e-05, 8.0, 7.0
exhibits, text, 7.395674037979916e-05, 43.0, 29.0
get_nal, bigrams, 6.881199624331202e-06, 4.0, 4.0
minibatch, text, 2.4078937713056803e-05, 14.0, 5.0
towards_goal, bigrams, 1.548269938211888e-05, 9.0, 8.0
emika, text, 8.599620741733816e-06, 5.0, 3.0
follow_similar, bigrams, 6.881199624331202e-06, 4.0, 3.0
fully_exploit, bigrams, 8.601499757787678e-06, 5.0, 3.0
sign_says, bigrams, 6.881199624331202e-06, 4.0, 4.0
han_wang, bigrams, 1.2042099115205929e-05, 7.0, 5.0
train_val, bigrams, 3.096539876423776e-05, 18.0, 7.0
test_sets, bigrams, 0.0001049382917699404, 61.0, 32.0
communicate, text, 2.4078937713056803e-05, 14.0, 9.0
domain_due, bigrams, 6.881199624331202e-06, 4.0, 3.0
questions_require, bigrams, 8.601499757787678e-06, 5.0, 3.0
msa_msa, bigrams, 8.601499757787678e-06, 5.0, 3.0
resembles, text, 2.4078937713056803e-05, 14.0, 11.0
training_follow, bigrams, 5.160899490874726e-06, 3.0, 3.0
larger_set, bigrams, 1.3762399248662405e-05, 8.0, 7.0
breakthrough, text, 3.095863576163538e-05, 18.0, 11.0
represents_set, bigrams, 5.160899490874726e-06, 3.0, 3.0
due_complex, bigrams, 6.881199624331202e-06, 4.0, 3.0
imaging, text, 0.00025454876595176756, 148.0, 26.0
mit_edu, bigrams, 1.3762399248662405e-05, 8.0, 3.0
hyperparameters_same, bigrams, 5.160899490874726e-06, 3.0, 3.0
even_different, bigrams, 1.0321798981749453e-05, 6.0, 4.0
john_schulman, bigrams, 1.3762399248662405e-05, 8.0, 3.0
learn_global, bigrams, 8.601499757787678e-06, 5.0, 4.0
uniprot, text, 1.719924148346763e-05, 10.0, 4.0
show_tell, bigrams, 5.160899490874726e-06, 3.0, 3.0
learning_trained, bigrams, 6.881199624331202e-06, 4.0, 3.0
images_language, bigrams, 1.0321798981749453e-05, 6.0, 4.0
leaf, text, 6.879696684336523e-06, 4.0, 3.0
radiologists, text, 1.3759393368673045e-05, 8.0, 7.0
sequence_output, bigrams, 6.881199624331202e-06, 4.0, 3.0
training_run, bigrams, 1.3762399248662405e-05, 8.0, 4.0
xnli, text, 2.751878673734609e-05, 16.0, 3.0
linear_interpolation, bigrams, 6.881199624331202e-06, 4.0, 3.0
auroc, text, 2.235901411040686e-05, 13.0, 4.0
turing, text, 2.235901411040686e-05, 13.0, 4.0
stability_training, bigrams, 5.160899490874726e-06, 3.0, 3.0
nothing, text, 1.2039468856528401e-05, 7.0, 5.0
ahmed_kholy, bigrams, 1.0321798981749453e-05, 6.0, 6.0
mathematics, text, 3.7838330172235146e-05, 22.0, 9.0
senior, text, 2.751878673734609e-05, 16.0, 11.0
large_improvement, bigrams, 8.601499757787678e-06, 5.0, 4.0
adapt_language, bigrams, 8.601499757787678e-06, 5.0, 4.0
far, text, 0.00014275370631366968, 83.0, 43.0
paired, text, 0.00016855256399139762, 98.0, 29.0
accurate_prediction, bigrams, 1.2042099115205929e-05, 7.0, 6.0
capture, text, 0.00025282884598709643, 147.0, 65.0
francois, text, 1.0319544344383758e-05, 6.0, 3.0
languages_more, bigrams, 6.881199624331202e-06, 4.0, 4.0
multiple_languages, bigrams, 2.236389809695538e-05, 13.0, 8.0
industrial, text, 1.719924148346763e-05, 10.0, 8.0
been_constructed, bigrams, 6.881199624331202e-06, 4.0, 4.0
improving_generalization, bigrams, 1.0321798981749453e-05, 6.0, 3.0
research_interest, bigrams, 5.160899490874726e-06, 3.0, 3.0
pipeline_training, bigrams, 5.160899490874726e-06, 3.0, 3.0
high-delity, text, 1.8919165086117573e-05, 11.0, 4.0
continued, text, 8.599620923632756e-05, 50.0, 17.0
population, text, 2.5798861315706745e-05, 15.0, 10.0
text_training, bigrams, 1.7202999515575357e-05, 10.0, 6.0
performance_other, bigrams, 2.752479849732481e-05, 16.0, 15.0
various_machine, bigrams, 6.881199624331202e-06, 4.0, 3.0
flan_wei, bigrams, 1.3762399248662405e-05, 8.0, 4.0
parameters_million, bigrams, 8.601499757787678e-06, 5.0, 3.0
consists_over, bigrams, 5.160899490874726e-06, 3.0, 3.0
ext, text, 3.095863576163538e-05, 18.0, 9.0
all_evaluations, bigrams, 2.0643597963498905e-05, 12.0, 5.0
contours, text, 1.8919165086117573e-05, 11.0, 6.0
quantization_module, bigrams, 8.601499757787678e-06, 5.0, 4.0
numerous, text, 7.567666034447029e-05, 44.0, 31.0
embeddings_concatenated, bigrams, 5.160899490874726e-06, 3.0, 3.0
classifies, text, 5.159772172191879e-06, 3.0, 3.0
knowledge_extraction, bigrams, 6.881199624331202e-06, 4.0, 4.0
shyam_sastry, bigrams, 5.160899490874726e-06, 3.0, 3.0
selection_process, bigrams, 5.160899490874726e-06, 3.0, 3.0
observed_performance, bigrams, 1.0321798981749453e-05, 6.0, 4.0
contributions_following, bigrams, 5.160899490874726e-06, 3.0, 3.0
r-cnn, text, 4.8157875426113605e-05, 28.0, 10.0
loshchilov, text, 3.439848296693526e-05, 20.0, 14.0
typically_trained, bigrams, 6.881199624331202e-06, 4.0, 4.0
enjoys, text, 1.3759393368673045e-05, 8.0, 6.0
generate_single, bigrams, 5.160899490874726e-06, 3.0, 3.0
accelerate_development, bigrams, 6.881199624331202e-06, 4.0, 3.0
pre-trained_medical, bigrams, 8.601499757787678e-06, 5.0, 5.0
domain_generalization, bigrams, 2.236389809695538e-05, 13.0, 4.0
public_mimic-cxr, bigrams, 5.160899490874726e-06, 3.0, 3.0
partnership, text, 2.235901411040686e-05, 13.0, 3.0
well_batch, bigrams, 6.881199624331202e-06, 4.0, 4.0
wei_liu, bigrams, 6.881199624331202e-06, 4.0, 3.0
yuhao, text, 1.0319544344383758e-05, 6.0, 5.0
biased, text, 7.051688589854166e-05, 41.0, 21.0
tudy, text, 1.2039468856528401e-05, 7.0, 6.0
divisions, text, 5.159772172191879e-06, 3.0, 3.0
coral, text, 2.0639088688767515e-05, 12.0, 3.0
manuelli_dieter, bigrams, 6.881199624331202e-06, 4.0, 3.0
worst-case, text, 5.159772172191879e-06, 3.0, 3.0
customize, text, 5.159772172191879e-06, 3.0, 3.0
gilmer, text, 6.879696684336523e-06, 4.0, 3.0
kwon, text, 8.599620741733816e-06, 5.0, 3.0
ethods, text, 1.2039468856528401e-05, 7.0, 4.0
ways_first, bigrams, 1.3762399248662405e-05, 8.0, 7.0
agreeing, text, 5.159772172191879e-06, 3.0, 3.0
refined, text, 2.4078937713056803e-05, 14.0, 5.0
openai_api, bigrams, 2.4084198230411857e-05, 14.0, 6.0
application_scenarios, bigrams, 2.4084198230411857e-05, 14.0, 4.0
ben_poole, bigrams, 5.160899490874726e-06, 3.0, 3.0
larger_like, bigrams, 5.160899490874726e-06, 3.0, 3.0
label, text, 0.0013054223963990808, 759.0, 63.0
adapting_downstream, bigrams, 5.160899490874726e-06, 3.0, 3.0
dates, text, 2.0639088688767515e-05, 12.0, 4.0
some_aspects, bigrams, 1.0321798981749453e-05, 6.0, 5.0
reasoning_capability, bigrams, 2.0643597963498905e-05, 12.0, 7.0
multiply, text, 1.3759393368673045e-05, 8.0, 5.0
products, text, 0.00015307324065361172, 89.0, 17.0
design_development, bigrams, 6.881199624331202e-06, 4.0, 3.0
maintains, text, 1.3759393368673045e-05, 8.0, 7.0
presents_challenges, bigrams, 6.881199624331202e-06, 4.0, 3.0
several_steps, bigrams, 5.160899490874726e-06, 3.0, 3.0
compute_usage, bigrams, 6.881199624331202e-06, 4.0, 3.0
billion_images, bigrams, 6.881199624331202e-06, 4.0, 3.0
non-english_languages, bigrams, 1.3762399248662405e-05, 8.0, 5.0
cause_more, bigrams, 5.160899490874726e-06, 3.0, 3.0
potential_improving, bigrams, 5.160899490874726e-06, 3.0, 3.0
shazeer_stern, bigrams, 1.2042099115205929e-05, 7.0, 6.0
image_training, bigrams, 6.881199624331202e-06, 4.0, 4.0
key_limitation, bigrams, 5.160899490874726e-06, 3.0, 3.0
pose, text, 7.911650754977018e-05, 46.0, 23.0
jaccard, text, 1.547931788081769e-05, 9.0, 4.0
first_stage, bigrams, 2.4084198230411857e-05, 14.0, 6.0
adversarial_testing, bigrams, 1.2042099115205929e-05, 7.0, 3.0
currently, text, 0.00012899430294055492, 75.0, 39.0
university_washington, bigrams, 1.548269938211888e-05, 9.0, 8.0
even_trained, bigrams, 5.160899490874726e-06, 3.0, 3.0
other_benchmarks, bigrams, 1.548269938211888e-05, 9.0, 8.0
capable_performing, bigrams, 8.601499757787678e-06, 5.0, 5.0
help_identify, bigrams, 8.601499757787678e-06, 5.0, 4.0
dependency, text, 4.127817737753503e-05, 24.0, 11.0
target_training, bigrams, 6.881199624331202e-06, 4.0, 4.0
beth, text, 1.2039468856528401e-05, 7.0, 6.0
backwards, text, 8.599620741733816e-06, 5.0, 3.0
learn_many, bigrams, 5.160899490874726e-06, 3.0, 3.0
looking_ways, bigrams, 5.160899490874726e-06, 3.0, 3.0
decomposed, text, 1.2039468856528401e-05, 7.0, 5.0
signicant_progress, bigrams, 6.881199624331202e-06, 4.0, 4.0
improvement_terms, bigrams, 8.601499757787678e-06, 5.0, 4.0
kinetics, text, 2.4078937713056803e-05, 14.0, 4.0
qkv, text, 1.8919165086117573e-05, 11.0, 6.0
far_been, bigrams, 6.881199624331202e-06, 4.0, 4.0
nsf, text, 1.2039468856528401e-05, 7.0, 6.0
real-world_medical, bigrams, 8.601499757787678e-06, 5.0, 3.0
generalization_abilities, bigrams, 1.2042099115205929e-05, 7.0, 4.0
chatgpts, text, 1.2039468856528401e-05, 7.0, 4.0
only_target, bigrams, 5.160899490874726e-06, 3.0, 3.0
original_papers, bigrams, 5.160899490874726e-06, 3.0, 3.0
hypernymed_image, bigrams, 6.881199624331202e-06, 4.0, 4.0
sure_have, bigrams, 1.2042099115205929e-05, 7.0, 4.0
economy, text, 3.267855936428532e-05, 19.0, 4.0
only_mask, bigrams, 6.881199624331202e-06, 4.0, 3.0
unseen, text, 0.00030614648130722344, 178.0, 36.0
scaling_dimensions, bigrams, 5.160899490874726e-06, 3.0, 3.0
gestin, text, 5.159772172191879e-06, 3.0, 3.0
generate_high-quality, bigrams, 2.0643597963498905e-05, 12.0, 8.0
b-d, text, 5.159772172191879e-06, 3.0, 3.0
baining_guo, bigrams, 6.881199624331202e-06, 4.0, 3.0
text-image, text, 3.955825377488509e-05, 23.0, 7.0
sub, text, 1.2039468856528401e-05, 7.0, 3.0
responses_given, bigrams, 6.881199624331202e-06, 4.0, 3.0
cv_feb, bigrams, 5.160899490874726e-06, 3.0, 3.0
outperforms_clip, bigrams, 1.0321798981749453e-05, 6.0, 3.0
only_much, bigrams, 8.601499757787678e-06, 5.0, 4.0
input_patch, bigrams, 3.2685697078704834e-05, 19.0, 6.0
andrew, text, 0.00010835521970875561, 63.0, 25.0
improvements_all, bigrams, 5.160899490874726e-06, 3.0, 3.0
same_query, bigrams, 3.6126297345617786e-05, 21.0, 3.0
end_propose, bigrams, 2.4084198230411857e-05, 14.0, 11.0
appendix, text, 0.0009046801133081317, 526.0, 76.0
shown_user, bigrams, 5.160899490874726e-06, 3.0, 3.0
noland, text, 5.159772172191879e-06, 3.0, 3.0
beat, text, 1.547931788081769e-05, 9.0, 8.0
ophthalmology, text, 6.879696684336523e-06, 4.0, 4.0
set_tools, bigrams, 5.160899490874726e-06, 3.0, 3.0
mislead, text, 5.159772172191879e-06, 3.0, 3.0
limitations, text, 0.0003285054990556091, 191.0, 64.0
medical_condition, bigrams, 1.3762399248662405e-05, 8.0, 3.0
knowledge_present, bigrams, 5.160899490874726e-06, 3.0, 3.0
proposed_dynamic, bigrams, 6.881199624331202e-06, 4.0, 3.0
draws, text, 1.3759393368673045e-05, 8.0, 7.0
generate_outputs, bigrams, 8.601499757787678e-06, 5.0, 4.0
example_through, bigrams, 6.881199624331202e-06, 4.0, 4.0
see_signicant, bigrams, 1.0321798981749453e-05, 6.0, 5.0
dl, text, 3.095863576163538e-05, 18.0, 5.0
ne-tune_evaluate, bigrams, 5.160899490874726e-06, 3.0, 3.0
impressive_potential, bigrams, 5.160899490874726e-06, 3.0, 3.0
samples_evaluation, bigrams, 5.160899490874726e-06, 3.0, 3.0
general_domains, bigrams, 1.0321798981749453e-05, 6.0, 5.0
left_shows, bigrams, 6.881199624331202e-06, 4.0, 3.0
wrapped, text, 5.159772172191879e-06, 3.0, 3.0
spanning, text, 4.987779902876355e-05, 29.0, 16.0
exposing, text, 6.879696684336523e-06, 4.0, 3.0
existing_self-supervised, bigrams, 5.160899490874726e-06, 3.0, 3.0
les, text, 7.051688589854166e-05, 41.0, 14.0
evaluate_generated, bigrams, 8.601499757787678e-06, 5.0, 3.0
process_text, bigrams, 8.601499757787678e-06, 5.0, 5.0
each_response, bigrams, 2.236389809695538e-05, 13.0, 5.0
coefcients, text, 1.719924148346763e-05, 10.0, 7.0
better_performances, bigrams, 5.160899490874726e-06, 3.0, 3.0
training_smaller, bigrams, 6.881199624331202e-06, 4.0, 4.0
whether_response, bigrams, 1.2042099115205929e-05, 7.0, 4.0
some_large, bigrams, 5.160899490874726e-06, 3.0, 3.0
open-ended_dialog, bigrams, 8.601499757787678e-06, 5.0, 3.0
metrics_both, bigrams, 8.601499757787678e-06, 5.0, 4.0
relative_performance, bigrams, 1.3762399248662405e-05, 8.0, 4.0
accurately_identifying, bigrams, 8.601499757787678e-06, 5.0, 3.0
training_achieved, bigrams, 5.160899490874726e-06, 3.0, 3.0
its_original, bigrams, 8.601499757787678e-06, 5.0, 4.0
pre-trained_predict, bigrams, 8.601499757787678e-06, 5.0, 4.0
zhou_wei, bigrams, 1.3762399248662405e-05, 8.0, 8.0
given_audio, bigrams, 6.881199624331202e-06, 4.0, 4.0
illustrating, text, 2.4078937713056803e-05, 14.0, 9.0
clamp, text, 6.879696684336523e-06, 4.0, 3.0
all_information, bigrams, 5.160899490874726e-06, 3.0, 3.0
safety_evaluations, bigrams, 1.0321798981749453e-05, 6.0, 3.0
research_area, bigrams, 6.881199624331202e-06, 4.0, 3.0
active_research, bigrams, 5.160899490874726e-06, 3.0, 3.0
information_pii, bigrams, 6.881199624331202e-06, 4.0, 4.0
oppose, text, 5.159772172191879e-06, 3.0, 3.0
counterpart, text, 4.8157875426113605e-05, 28.0, 15.0
more_reliable, bigrams, 1.2042099115205929e-05, 7.0, 7.0
remains_open, bigrams, 1.2042099115205929e-05, 7.0, 6.0
crafting, text, 6.879696684336523e-06, 4.0, 4.0
external_sources, bigrams, 1.548269938211888e-05, 9.0, 3.0
input_information, bigrams, 6.881199624331202e-06, 4.0, 4.0
training_loss, bigrams, 7.05322963767685e-05, 41.0, 20.0
ne-tuning_stages, bigrams, 6.881199624331202e-06, 4.0, 3.0
language_similar, bigrams, 5.160899490874726e-06, 3.0, 3.0
cient, text, 2.751878673734609e-05, 16.0, 9.0
both_types, bigrams, 6.881199624331202e-06, 4.0, 3.0
users_interact, bigrams, 5.160899490874726e-06, 3.0, 3.0
peters_devlin, bigrams, 5.160899490874726e-06, 3.0, 3.0
erformance, text, 8.599620741733816e-06, 5.0, 3.0
prompts_gpt, bigrams, 8.601499757787678e-06, 5.0, 4.0
investigate_its, bigrams, 5.160899490874726e-06, 3.0, 3.0
rushed, text, 5.159772172191879e-06, 3.0, 3.0
tell_about, bigrams, 1.892329783004243e-05, 11.0, 3.0
chicken, text, 1.2039468856528401e-05, 7.0, 4.0
categorized_two, bigrams, 5.160899490874726e-06, 3.0, 3.0
encoder-decoder_transformer, bigrams, 1.7202999515575357e-05, 10.0, 5.0
shows_impressive, bigrams, 5.160899490874726e-06, 3.0, 3.0
parameter_trained, bigrams, 1.0321798981749453e-05, 6.0, 3.0
details_metrics, bigrams, 6.881199624331202e-06, 4.0, 3.0
imagenet_zero-shot, bigrams, 6.881199624331202e-06, 4.0, 4.0
detection_image, bigrams, 6.881199624331202e-06, 4.0, 4.0
image_note, bigrams, 1.7202999515575357e-05, 10.0, 5.0
huang_maxim, bigrams, 5.160899490874726e-06, 3.0, 3.0
other_implementation, bigrams, 5.160899490874726e-06, 3.0, 3.0
denny, text, 6.879696684336523e-06, 4.0, 4.0
slav, text, 6.879696684336523e-06, 4.0, 4.0
subbiah_jared, bigrams, 2.4084198230411857e-05, 14.0, 14.0
moussalem, text, 6.879696684336523e-06, 4.0, 4.0
ashwin, text, 5.159772172191879e-06, 3.0, 3.0
referenced, text, 6.879696684336523e-06, 4.0, 4.0
mwh, text, 2.751878673734609e-05, 16.0, 4.0
traits, text, 1.0319544344383758e-05, 6.0, 4.0
appropriateness, text, 1.3759393368673045e-05, 8.0, 3.0
partners, text, 4.6437951823463663e-05, 27.0, 4.0
manifest, text, 1.0319544344383758e-05, 6.0, 5.0
disagreement, text, 5.159772172191879e-06, 3.0, 3.0
breadth, text, 2.0639088688767515e-05, 12.0, 9.0
noteworthy, text, 1.719924148346763e-05, 10.0, 7.0
misses, text, 1.2039468856528401e-05, 7.0, 6.0
yuqing, text, 6.879696684336523e-06, 4.0, 3.0
requests, text, 3.439848296693526e-05, 20.0, 12.0
infected, text, 8.599620741733816e-06, 5.0, 4.0
pop, text, 6.879696684336523e-06, 4.0, 4.0
uncommon, text, 6.879696684336523e-06, 4.0, 4.0
handles, text, 1.547931788081769e-05, 9.0, 7.0
wow, text, 6.879696684336523e-06, 4.0, 3.0
t-sne_visualization, bigrams, 5.160899490874726e-06, 3.0, 3.0
image_caption, bigrams, 2.4084198230411857e-05, 14.0, 9.0
turning, text, 2.0639088688767515e-05, 12.0, 6.0
being_less, bigrams, 5.160899490874726e-06, 3.0, 3.0
hello, text, 2.235901411040686e-05, 13.0, 8.0
rate_training, bigrams, 2.0643597963498905e-05, 12.0, 9.0
presented_above, bigrams, 6.881199624331202e-06, 4.0, 3.0
estimating, text, 2.751878673734609e-05, 16.0, 8.0
information-seeking, text, 1.8919165086117573e-05, 11.0, 3.0
instruct, text, 4.987779902876355e-05, 29.0, 10.0
single-turn, text, 3.439848296693526e-05, 20.0, 3.0
legs, text, 1.2039468856528401e-05, 7.0, 4.0
cite, text, 1.0319544344383758e-05, 6.0, 3.0
gspmd, text, 1.3759393368673045e-05, 8.0, 3.0
lingvo, text, 6.879696684336523e-06, 4.0, 3.0
accordance, text, 2.235901411040686e-05, 13.0, 9.0
hallucinate, text, 1.547931788081769e-05, 9.0, 7.0
calculator, text, 2.0639088688767515e-05, 12.0, 3.0
olson, text, 5.159772172191879e-06, 3.0, 3.0
diaz, text, 5.159772172191879e-06, 3.0, 3.0
inference_compute, bigrams, 5.160899490874726e-06, 3.0, 3.0
environmental, text, 3.6118406569585204e-05, 21.0, 14.0
compare_gpt, bigrams, 1.2042099115205929e-05, 7.0, 4.0
responses_example, bigrams, 5.160899490874726e-06, 3.0, 3.0
users_generated, bigrams, 5.160899490874726e-06, 3.0, 3.0
following_contributions, bigrams, 1.0321798981749453e-05, 6.0, 6.0
pond, text, 1.3759393368673045e-05, 8.0, 3.0
wayne, text, 6.879696684336523e-06, 4.0, 4.0
potential_bias, bigrams, 8.601499757787678e-06, 5.0, 4.0
capabilities_emerge, bigrams, 5.160899490874726e-06, 3.0, 3.0
more_subtle, bigrams, 6.881199624331202e-06, 4.0, 4.0
ensure_accuracy, bigrams, 5.160899490874726e-06, 3.0, 3.0
ne-tuning_step, bigrams, 5.160899490874726e-06, 3.0, 3.0
liam, text, 1.547931788081769e-05, 9.0, 4.0
language_without, bigrams, 8.601499757787678e-06, 5.0, 3.0
align_language, bigrams, 8.601499757787678e-06, 5.0, 5.0
residents, text, 1.3759393368673045e-05, 8.0, 4.0
llms_trained, bigrams, 1.548269938211888e-05, 9.0, 8.0
commonly_known, bigrams, 5.160899490874726e-06, 3.0, 3.0
labeled_medical, bigrams, 1.0321798981749453e-05, 6.0, 3.0
physical_mental, bigrams, 6.881199624331202e-06, 4.0, 3.0
safety-critical, text, 2.0639088688767515e-05, 12.0, 4.0
merck, text, 2.235901411040686e-05, 13.0, 3.0
meta-world, text, 1.0319544344383758e-05, 6.0, 4.0
maximise, text, 1.719924148346763e-05, 10.0, 3.0
mitigation_strategies, bigrams, 1.548269938211888e-05, 9.0, 7.0
more_toxic, bigrams, 8.601499757787678e-06, 5.0, 4.0
demographic_groups, bigrams, 8.601499757787678e-06, 5.0, 5.0
more_efficient, bigrams, 1.3762399248662405e-05, 8.0, 7.0
ting, text, 2.235901411040686e-05, 13.0, 8.0
originating, text, 5.159772172191879e-06, 3.0, 3.0
interdisciplinary, text, 1.0319544344383758e-05, 6.0, 6.0
generation_experiments, bigrams, 5.160899490874726e-06, 3.0, 3.0
break_down, bigrams, 1.548269938211888e-05, 9.0, 8.0
advent, text, 1.8919165086117573e-05, 11.0, 11.0
information_provided, bigrams, 1.3762399248662405e-05, 8.0, 6.0
portal, text, 1.547931788081769e-05, 9.0, 5.0
num, text, 5.8477420679992065e-05, 34.0, 9.0
three-dimensional, text, 1.719924148346763e-05, 10.0, 5.0
