name: 3c53d520-132c-449d-b2fd-791d6ce07aa4 num_items: 188
token, class_id, token_value, token_tf, token_df
parameters_output, bigrams, 7.115948847058462e-06, 5.0, 4.0
important_examples, bigrams, 5.692758804798359e-06, 4.0, 4.0
generated_instances, bigrams, 2.8463795388233848e-05, 20.0, 8.0
undertake, text, 8.536854693375062e-06, 6.0, 3.0
url_https, bigrams, 1.1385517609596718e-05, 8.0, 5.0
outline, text, 2.2764945242670365e-05, 16.0, 14.0
only_total, bigrams, 4.269569217285607e-06, 3.0, 3.0
instance_some, bigrams, 4.269569217285607e-06, 3.0, 3.0
matthew, text, 9.959663657355122e-06, 7.0, 7.0
shaoqing_ren, bigrams, 1.1385517609596718e-05, 8.0, 7.0
xiangyu_zhang, bigrams, 1.1385517609596718e-05, 8.0, 7.0
kaiming_xiangyu, bigrams, 1.1385517609596718e-05, 8.0, 7.0
theory_computing, bigrams, 5.692758804798359e-06, 4.0, 3.0
set_initial, bigrams, 3.4156553738284856e-05, 24.0, 19.0
dierent, text, 0.00020630731887649745, 145.0, 13.0
wiley_sons, bigrams, 4.269569217285607e-06, 3.0, 3.0
introduced_next, bigrams, 4.269569217285607e-06, 3.0, 3.0
scibert, text, 5.691236310667591e-06, 4.0, 3.0
classication_computer, bigrams, 1.4231897694116924e-05, 10.0, 7.0
width, text, 6.687202403554693e-05, 47.0, 20.0
select_those, bigrams, 9.962328476831317e-06, 7.0, 6.0
unrealistic, text, 1.4228090549295302e-05, 10.0, 9.0
interpolated, text, 1.2805281585315242e-05, 9.0, 4.0
usable, text, 5.691236310667591e-06, 4.0, 4.0
between_inputs, bigrams, 5.692758804798359e-06, 4.0, 3.0
other_kind, bigrams, 5.692758804798359e-06, 4.0, 4.0
labels_instead, bigrams, 8.539138434571214e-06, 6.0, 6.0
learning_systems, bigrams, 6.68899156153202e-05, 47.0, 24.0
querying_have, bigrams, 4.269569217285607e-06, 3.0, 3.0
revolutionized, text, 5.691236310667591e-06, 4.0, 3.0
class_incremental, bigrams, 1.1385517609596718e-05, 8.0, 3.0
jiang, text, 9.817382670007646e-05, 69.0, 17.0
set_one, bigrams, 5.692758804798359e-06, 4.0, 4.0
linear_time, bigrams, 9.962328476831317e-06, 7.0, 5.0
training_size, bigrams, 9.962328476831317e-06, 7.0, 5.0
over_last, bigrams, 9.962328476831317e-06, 7.0, 5.0
images_class, bigrams, 5.692758804798359e-06, 4.0, 3.0
scale_visual, bigrams, 5.692758804798359e-06, 4.0, 3.0
tune_hyperparameters, bigrams, 9.962328476831317e-06, 7.0, 5.0
mining_huang, bigrams, 4.269569217285607e-06, 3.0, 3.0
size_active, bigrams, 2.2771035219193436e-05, 16.0, 10.0
information-based, text, 3.6993034882470965e-05, 26.0, 4.0
propose_following, bigrams, 8.539138434571214e-06, 6.0, 6.0
likely_selected, bigrams, 4.269569217285607e-06, 3.0, 3.0
classes_demonstrate, bigrams, 4.269569217285607e-06, 3.0, 3.0
train_all, bigrams, 1.2808707651856821e-05, 9.0, 8.0
tends, text, 0.0001323212345596403, 93.0, 55.0
algorithm_make, bigrams, 4.269569217285607e-06, 3.0, 3.0
epistemic_uncertainty, bigrams, 4.696526229963638e-05, 33.0, 12.0
learning_chen, bigrams, 5.692758804798359e-06, 4.0, 4.0
performance_shown, bigrams, 1.1385517609596718e-05, 8.0, 7.0
amount_label, bigrams, 5.692758804798359e-06, 4.0, 3.0
images_usually, bigrams, 4.269569217285607e-06, 3.0, 3.0
postdoctoral, text, 8.536854693375062e-06, 6.0, 5.0
network_structure, bigrams, 4.9811642384156585e-05, 35.0, 14.0
instances_query, bigrams, 2.419422526145354e-05, 17.0, 10.0
all_baseline, bigrams, 8.539138434571214e-06, 6.0, 4.0
convex_transductive, bigrams, 4.269569217285607e-06, 3.0, 3.0
retraining_new, bigrams, 4.269569217285607e-06, 3.0, 3.0
anywhere, text, 4.268427346687531e-06, 3.0, 3.0
function_without, bigrams, 5.692758804798359e-06, 4.0, 3.0
boundary_dashed, bigrams, 4.269569217285607e-06, 3.0, 3.0
fast_adaptation, bigrams, 8.539138434571214e-06, 6.0, 5.0
performance_evaluated, bigrams, 1.2808707651856821e-05, 9.0, 8.0
trained_whole, bigrams, 7.115948847058462e-06, 5.0, 3.0
labeling_images, bigrams, 5.692758804798359e-06, 4.0, 4.0
pmlr, text, 3.983865462942049e-05, 28.0, 14.0
well_large, bigrams, 1.2808707651856821e-05, 9.0, 5.0
many_cases, bigrams, 1.9924656953662634e-05, 14.0, 10.0
train_larger, bigrams, 7.115948847058462e-06, 5.0, 3.0
classes_present, bigrams, 7.115948847058462e-06, 5.0, 4.0
sentences_each, bigrams, 8.539138434571214e-06, 6.0, 6.0
bottleneck_deep, bigrams, 4.269569217285607e-06, 3.0, 3.0
strong_correlation, bigrams, 1.2808707651856821e-05, 9.0, 7.0
irreducible, text, 8.536854693375062e-06, 6.0, 4.0
weve, text, 9.959663657355122e-06, 7.0, 4.0
has_much, bigrams, 1.5655086826882325e-05, 11.0, 8.0
function_mean, bigrams, 4.269569217285607e-06, 3.0, 3.0
entropy_values, bigrams, 3.842612204607576e-05, 27.0, 6.0
hessian_matrix, bigrams, 1.4231897694116924e-05, 10.0, 6.0
rate_cosine, bigrams, 4.269569217285607e-06, 3.0, 3.0
distribution_approximated, bigrams, 4.269569217285607e-06, 3.0, 3.0
decomposes, text, 7.114045274647651e-06, 5.0, 5.0
order_magnitude, bigrams, 1.7078276869142428e-05, 12.0, 10.0
system_another, bigrams, 4.269569217285607e-06, 3.0, 3.0
overall_cost, bigrams, 7.115948847058462e-06, 5.0, 5.0
seldom, text, 1.4228090549295302e-05, 10.0, 10.0
compete, text, 7.114045274647651e-06, 5.0, 5.0
maximized, text, 3.983865462942049e-05, 28.0, 20.0
qualitative, text, 4.8375506594311446e-05, 34.0, 20.0
bound_generalization, bigrams, 1.1385517609596718e-05, 8.0, 3.0
min_loss, bigrams, 5.692758804798359e-06, 4.0, 3.0
other_aspects, bigrams, 1.1385517609596718e-05, 8.0, 6.0
kutzkov, text, 4.268427346687531e-06, 3.0, 3.0
one_training, bigrams, 8.539138434571214e-06, 6.0, 4.0
samples_comparison, bigrams, 9.962328476831317e-06, 7.0, 5.0
have_relatively, bigrams, 9.962328476831317e-06, 7.0, 7.0
some_scenarios, bigrams, 1.2808707651856821e-05, 9.0, 6.0
spl, text, 0.00017642832244746387, 124.0, 5.0
generated_samples, bigrams, 2.9886983611504547e-05, 21.0, 6.0
each_dimension, bigrams, 1.7078276869142428e-05, 12.0, 8.0
networks_most, bigrams, 5.692758804798359e-06, 4.0, 4.0
clue, text, 1.5650899513275363e-05, 11.0, 3.0
before_learning, bigrams, 4.269569217285607e-06, 3.0, 3.0
here_both, bigrams, 4.269569217285607e-06, 3.0, 3.0
ensemble_different, bigrams, 4.269569217285607e-06, 3.0, 3.0
implemented_minimizing, bigrams, 4.269569217285607e-06, 3.0, 3.0
experiment_show, bigrams, 4.269569217285607e-06, 3.0, 3.0
change_due, bigrams, 4.269569217285607e-06, 3.0, 3.0
above_process, bigrams, 9.962328476831317e-06, 7.0, 6.0
queries_label, bigrams, 5.692758804798359e-06, 4.0, 4.0
single_training, bigrams, 7.115948847058462e-06, 5.0, 5.0
manually_labeling, bigrams, 1.4231897694116924e-05, 10.0, 8.0
has_same, bigrams, 2.5617415303713642e-05, 18.0, 15.0
costly_active, bigrams, 5.692758804798359e-06, 4.0, 4.0
operates, text, 2.9878990972065367e-05, 21.0, 15.0
success_depends, bigrams, 4.269569217285607e-06, 3.0, 3.0
representativeness_achieve, bigrams, 4.269569217285607e-06, 3.0, 3.0
answer_given, bigrams, 7.115948847058462e-06, 5.0, 4.0
wins, text, 1.7073709386750124e-05, 12.0, 5.0
function_instance, bigrams, 1.1385517609596718e-05, 8.0, 5.0
participants_were, bigrams, 7.115948847058462e-06, 5.0, 3.0
min_arg, bigrams, 5.692758804798359e-06, 4.0, 4.0
language_have, bigrams, 4.269569217285607e-06, 3.0, 3.0
distribution_loss, bigrams, 5.692758804798359e-06, 4.0, 4.0
usually_expensive, bigrams, 8.539138434571214e-06, 6.0, 5.0
violate, text, 5.691236310667591e-06, 4.0, 4.0
many_possible, bigrams, 5.692758804798359e-06, 4.0, 4.0
beltagy, text, 8.536854693375062e-06, 6.0, 4.0
identify_set, bigrams, 4.269569217285607e-06, 3.0, 3.0
each_target, bigrams, 2.2771035219193436e-05, 16.0, 9.0
cannot_guarantee, bigrams, 4.269569217285607e-06, 3.0, 3.0
select_examples, bigrams, 3.5579741961555555e-05, 25.0, 17.0
pool, text, 0.001721598906442523, 1210.0, 118.0
regardless_whether, bigrams, 5.692758804798359e-06, 4.0, 4.0
highly_competitive, bigrams, 4.269569217285607e-06, 3.0, 3.0
works_focused, bigrams, 5.692758804798359e-06, 4.0, 4.0
examples_images, bigrams, 5.692758804798359e-06, 4.0, 4.0
extremely_small, bigrams, 7.115948847058462e-06, 5.0, 5.0
features_however, bigrams, 8.539138434571214e-06, 6.0, 6.0
hence_desirable, bigrams, 4.269569217285607e-06, 3.0, 3.0
synthetic_images, bigrams, 9.962328476831317e-06, 7.0, 5.0
outperforms_other, bigrams, 5.9773967223009095e-05, 42.0, 32.0
each_term, bigrams, 1.2808707651856821e-05, 9.0, 7.0
series_works, bigrams, 4.269569217285607e-06, 3.0, 3.0
without_relying, bigrams, 5.692758804798359e-06, 4.0, 4.0
instead_learning, bigrams, 4.269569217285607e-06, 3.0, 3.0
lamb, text, 4.268427346687531e-06, 3.0, 3.0
nns_have, bigrams, 5.692758804798359e-06, 4.0, 3.0
achieves_state-of-the-art, bigrams, 5.692758804798359e-06, 4.0, 4.0
best_improve, bigrams, 5.692758804798359e-06, 4.0, 4.0
delay, text, 1.9919327314710245e-05, 14.0, 5.0
amount_manual, bigrams, 8.539138434571214e-06, 6.0, 3.0
respectively_number, bigrams, 4.269569217285607e-06, 3.0, 3.0
multiple_instances, bigrams, 7.115948847058462e-06, 5.0, 4.0
complexity_factor, bigrams, 4.269569217285607e-06, 3.0, 3.0
generalization_bound, bigrams, 1.9924656953662634e-05, 14.0, 6.0
show_all, bigrams, 7.115948847058462e-06, 5.0, 4.0
selection_subset, bigrams, 4.269569217285607e-06, 3.0, 3.0
cardinality_constraint, bigrams, 4.269569217285607e-06, 3.0, 3.0
summarize_contributions, bigrams, 4.269569217285607e-06, 3.0, 3.0
indicate_better, bigrams, 5.692758804798359e-06, 4.0, 4.0
trial, text, 5.9757981944130734e-05, 42.0, 15.0
first_build, bigrams, 5.692758804798359e-06, 4.0, 3.0
learning_trans, bigrams, 1.4231897694116924e-05, 10.0, 7.0
sample_select, bigrams, 7.115948847058462e-06, 5.0, 5.0
example_training, bigrams, 1.5655086826882325e-05, 11.0, 7.0
various_computer, bigrams, 4.269569217285607e-06, 3.0, 3.0
boat, text, 1.8496517441235483e-05, 13.0, 6.0
difcult, text, 0.0002674880961421877, 188.0, 81.0
conversation, text, 2.5610563170630485e-05, 18.0, 4.0
conll, text, 3.6993034882470965e-05, 26.0, 7.0
samples_presents, bigrams, 4.269569217285607e-06, 3.0, 3.0
properties_active, bigrams, 4.269569217285607e-06, 3.0, 3.0
between_prediction, bigrams, 5.692758804798359e-06, 4.0, 3.0
fraction_training, bigrams, 9.962328476831317e-06, 7.0, 4.0
enhance_diversity, bigrams, 1.4231897694116924e-05, 10.0, 7.0
discussed_following, bigrams, 4.269569217285607e-06, 3.0, 3.0
only_helps, bigrams, 5.692758804798359e-06, 4.0, 3.0
between_any, bigrams, 2.5617415303713642e-05, 18.0, 12.0
approximately, text, 0.00011951596388826147, 84.0, 44.0
random_weight, bigrams, 7.115948847058462e-06, 5.0, 4.0
one_major, bigrams, 1.1385517609596718e-05, 8.0, 7.0
superiority_over, bigrams, 4.269569217285607e-06, 3.0, 3.0
examples_cifar, bigrams, 1.4231897694116924e-05, 10.0, 4.0
learn_deep, bigrams, 9.962328476831317e-06, 7.0, 6.0
max_represents, bigrams, 4.269569217285607e-06, 3.0, 3.0
about_classier, bigrams, 4.269569217285607e-06, 3.0, 3.0
video_content, bigrams, 4.269569217285607e-06, 3.0, 3.0
performance_entire, bigrams, 5.692758804798359e-06, 4.0, 4.0
false_negative, bigrams, 8.539138434571214e-06, 6.0, 4.0
chi, text, 5.691236310667591e-06, 4.0, 4.0
wierstra, text, 7.114045274647651e-06, 5.0, 4.0
oriol, text, 4.268427346687531e-06, 3.0, 3.0
des, text, 1.1382472621335182e-05, 8.0, 3.0
remi, text, 7.114045274647651e-06, 5.0, 4.0
performance_over, bigrams, 3.984931390732527e-05, 28.0, 25.0
swersky, text, 5.691236310667591e-06, 4.0, 4.0
jake, text, 9.959663657355122e-06, 7.0, 3.0
rows_columns, bigrams, 5.692758804798359e-06, 4.0, 3.0
dauphin, text, 4.268427346687531e-06, 3.0, 3.0
value_different, bigrams, 8.539138434571214e-06, 6.0, 4.0
magnitude_more, bigrams, 1.1385517609596718e-05, 8.0, 8.0
rethinking, text, 8.536854693375062e-06, 6.0, 6.0
eect, text, 5.122112634126097e-05, 36.0, 9.0
percy, text, 8.536854693375062e-06, 6.0, 4.0
branson, text, 4.268427346687531e-06, 3.0, 3.0
acute, text, 7.114045274647651e-06, 5.0, 3.0
shaoqing, text, 1.2805281585315242e-05, 9.0, 8.0
eigendecomposition, text, 4.268427346687531e-06, 3.0, 3.0
reinforce_each, bigrams, 1.7078276869142428e-05, 12.0, 4.0
exibly, text, 7.114045274647651e-06, 5.0, 4.0
segmentation_example, bigrams, 4.269569217285607e-06, 3.0, 3.0
depending_upon, bigrams, 5.692758804798359e-06, 4.0, 3.0
sub, text, 4.695270035881549e-05, 33.0, 5.0
schmidt, text, 9.959663657355122e-06, 7.0, 6.0
royal, text, 4.268427346687531e-06, 3.0, 3.0
frank, text, 1.5650899513275363e-05, 11.0, 6.0
alexei, text, 5.691236310667591e-06, 4.0, 3.0
split_target, bigrams, 4.269569217285607e-06, 3.0, 3.0
george, text, 1.1382472621335182e-05, 8.0, 8.0
john, text, 5.122112634126097e-05, 36.0, 19.0
vector_its, bigrams, 5.692758804798359e-06, 4.0, 4.0
caltech_pedestrian, bigrams, 5.692758804798359e-06, 4.0, 3.0
both_informative, bigrams, 5.692758804798359e-06, 4.0, 4.0
davis, text, 1.2805281585315242e-05, 9.0, 6.0
each_one, bigrams, 1.4231897694116924e-05, 10.0, 10.0
easy_examples, bigrams, 2.1347845176933333e-05, 15.0, 7.0
naman, text, 4.268427346687531e-06, 3.0, 3.0
set_maximum, bigrams, 8.539138434571214e-06, 6.0, 6.0
zoph, text, 1.7073709386750124e-05, 12.0, 3.0
consumption, text, 4.410708061186597e-05, 31.0, 8.0
multi-dimensional, text, 9.959663657355122e-06, 7.0, 3.0
accumulating, text, 1.5650899513275363e-05, 11.0, 8.0
under_varying, bigrams, 1.1385517609596718e-05, 8.0, 4.0
minimizers, text, 4.268427346687531e-06, 3.0, 3.0
cook, text, 2.2764945242670365e-05, 16.0, 5.0
ongoing, text, 1.8496517441235483e-05, 13.0, 11.0
uni, text, 5.691236310667591e-06, 4.0, 4.0
delving, text, 1.2805281585315242e-05, 9.0, 7.0
toneva, text, 1.5650899513275363e-05, 11.0, 3.0
paid, text, 1.4228090549295302e-05, 10.0, 8.0
prunes, text, 7.114045274647651e-06, 5.0, 3.0
bstract, text, 1.2805281585315242e-05, 9.0, 9.0
against, text, 0.000244723167270422, 172.0, 72.0
comparable_performances, bigrams, 8.539138434571214e-06, 6.0, 4.0
image_vision, bigrams, 5.692758804798359e-06, 4.0, 4.0
imaging_sciences, bigrams, 5.692758804798359e-06, 4.0, 3.0
trans_image, bigrams, 5.692758804798359e-06, 4.0, 4.0
those_areas, bigrams, 5.692758804798359e-06, 4.0, 4.0
published_more, bigrams, 4.269569217285607e-06, 3.0, 3.0
contain_only, bigrams, 8.539138434571214e-06, 6.0, 6.0
recognition_image, bigrams, 1.4231897694116924e-05, 10.0, 8.0
research_has, bigrams, 3.4156553738284856e-05, 24.0, 17.0
fellow_department, bigrams, 4.269569217285607e-06, 3.0, 3.0
postdoctoral_fellow, bigrams, 4.269569217285607e-06, 3.0, 3.0
genetic, text, 7.114045274647651e-06, 5.0, 5.0
control_theory, bigrams, 5.692758804798359e-06, 4.0, 3.0
siddhant, text, 2.4187753297155723e-05, 17.0, 9.0
zhang_received, bigrams, 5.692758804798359e-06, 4.0, 3.0
parameter_number, bigrams, 5.692758804798359e-06, 4.0, 4.0
information_system, bigrams, 7.115948847058462e-06, 5.0, 4.0
xian_china, bigrams, 7.115948847058462e-06, 5.0, 3.0
rasch, text, 8.536854693375062e-06, 6.0, 4.0
vision_machine, bigrams, 1.4231897694116924e-05, 10.0, 5.0
his_current, bigrams, 2.419422526145354e-05, 17.0, 7.0
advised_professor, bigrams, 5.692758804798359e-06, 4.0, 3.0
university_advised, bigrams, 5.692758804798359e-06, 4.0, 3.0
his_degree, bigrams, 9.962328476831317e-06, 7.0, 4.0
scholars_award, bigrams, 4.269569217285607e-06, 3.0, 3.0
award_icme, bigrams, 4.269569217285607e-06, 3.0, 3.0
much_redundancy, bigrams, 4.269569217285607e-06, 3.0, 3.0
google_faculty, bigrams, 7.115948847058462e-06, 5.0, 5.0
npar_google, bigrams, 4.269569217285607e-06, 3.0, 3.0
best_runners-up, bigrams, 4.269569217285607e-06, 3.0, 3.0
academic_journals, bigrams, 4.269569217285607e-06, 3.0, 3.0
networks_dbns, bigrams, 7.115948847058462e-06, 5.0, 3.0
generated_training, bigrams, 7.115948847058462e-06, 5.0, 4.0
weights_parameters, bigrams, 5.692758804798359e-06, 4.0, 3.0
include_computer, bigrams, 1.4231897694116924e-05, 10.0, 4.0
random_walks, bigrams, 1.9924656953662634e-05, 14.0, 6.0
department_statistics, bigrams, 7.115948847058462e-06, 5.0, 4.0
amounts_unlabeled, bigrams, 8.539138434571214e-06, 6.0, 6.0
full_professor, bigrams, 8.539138434571214e-06, 6.0, 4.0
faculty_award, bigrams, 5.692758804798359e-06, 4.0, 4.0
convolution_layer, bigrams, 1.850146691140253e-05, 13.0, 8.0
benchmarks_show, bigrams, 5.692758804798359e-06, 4.0, 3.0
imbalanced_settings, bigrams, 4.269569217285607e-06, 3.0, 3.0
networks_advances, bigrams, 1.2808707651856821e-05, 9.0, 6.0
hinton_imagenet, bigrams, 9.962328476831317e-06, 7.0, 6.0
ilya_sutskever, bigrams, 9.962328476831317e-06, 7.0, 5.0
easy_things, bigrams, 4.269569217285607e-06, 3.0, 3.0
round_active, bigrams, 1.2808707651856821e-05, 9.0, 6.0
sub-problem, text, 4.268427346687531e-06, 3.0, 3.0
xin_yuhong, bigrams, 9.962328476831317e-06, 7.0, 7.0
object_categorization, bigrams, 1.4231897694116924e-05, 10.0, 6.0
darrell_active, bigrams, 7.115948847058462e-06, 5.0, 5.0
raquel_urtasun, bigrams, 5.692758804798359e-06, 4.0, 4.0
computer_graphics, bigrams, 4.269569217285607e-06, 3.0, 3.0
grauman_raquel, bigrams, 4.269569217285607e-06, 3.0, 3.0
show_large, bigrams, 5.692758804798359e-06, 4.0, 3.0
employing_pool-based, bigrams, 7.115948847058462e-06, 5.0, 5.0
every_epoch, bigrams, 7.115948847058462e-06, 5.0, 3.0
machines_proc, bigrams, 7.115948847058462e-06, 5.0, 3.0
detection_through, bigrams, 5.692758804798359e-06, 4.0, 3.0
two_separate, bigrams, 1.4231897694116924e-05, 10.0, 8.0
detection_computer, bigrams, 4.269569217285607e-06, 3.0, 3.0
networks_object, bigrams, 7.115948847058462e-06, 5.0, 4.0
mainly_focused, bigrams, 1.1385517609596718e-05, 8.0, 8.0
convolutional_layers, bigrams, 6.11971554462798e-05, 43.0, 9.0
nodes_input, bigrams, 8.539138434571214e-06, 6.0, 5.0
uniquely, text, 4.268427346687531e-06, 3.0, 3.0
koray_kavukcuoglu, bigrams, 7.115948847058462e-06, 5.0, 5.0
number_instances, bigrams, 5.8350778999738395e-05, 41.0, 19.0
runners-up_award, bigrams, 4.269569217285607e-06, 3.0, 3.0
zero-example_multimedia, bigrams, 4.269569217285607e-06, 3.0, 3.0
reranking_zero-example, bigrams, 4.269569217285607e-06, 3.0, 3.0
needs_consider, bigrams, 7.115948847058462e-06, 5.0, 4.0
application_face, bigrams, 4.269569217285607e-06, 3.0, 3.0
examples_see, bigrams, 7.115948847058462e-06, 5.0, 4.0
baseline_algorithms, bigrams, 7.115948847058462e-06, 5.0, 4.0
function_have, bigrams, 5.692758804798359e-06, 4.0, 3.0
any_one, bigrams, 8.539138434571214e-06, 6.0, 5.0
proc_international, bigrams, 2.5617415303713642e-05, 18.0, 5.0
favourable, text, 4.268427346687531e-06, 3.0, 3.0
learning_face, bigrams, 7.115948847058462e-06, 5.0, 4.0
utilities, text, 7.114045274647651e-06, 5.0, 3.0
cannot_easily, bigrams, 4.269569217285607e-06, 3.0, 3.0
recognition_wild, bigrams, 4.269569217285607e-06, 3.0, 3.0
single_object, bigrams, 1.1385517609596718e-05, 8.0, 5.0
needed_train, bigrams, 4.269569217285607e-06, 3.0, 3.0
discovery, text, 0.0001252071961062029, 88.0, 46.0
acquisition_strategy, bigrams, 6.831310747656971e-05, 48.0, 12.0
consider_graph, bigrams, 7.115948847058462e-06, 5.0, 5.0
min_proof, bigrams, 4.269569217285607e-06, 3.0, 3.0
update_weights, bigrams, 4.269569217285607e-06, 3.0, 3.0
likely_predicted, bigrams, 4.269569217285607e-06, 3.0, 3.0
cambridge_university, bigrams, 1.1385517609596718e-05, 8.0, 7.0
image_only, bigrams, 8.539138434571214e-06, 6.0, 6.0
samples_increases, bigrams, 1.1385517609596718e-05, 8.0, 7.0
recognition_wang, bigrams, 4.269569217285607e-06, 3.0, 3.0
positive_constant, bigrams, 4.269569217285607e-06, 3.0, 3.0
multi-view_active, bigrams, 2.2771035219193436e-05, 16.0, 4.0
earlier_versions, bigrams, 4.269569217285607e-06, 3.0, 3.0
three_cases, bigrams, 5.692758804798359e-06, 4.0, 4.0
selecting_representative, bigrams, 1.5655086826882325e-05, 11.0, 7.0
way_second, bigrams, 5.692758804798359e-06, 4.0, 4.0
four_classes, bigrams, 9.962328476831317e-06, 7.0, 4.0
onclusions_have, bigrams, 4.269569217285607e-06, 3.0, 3.0
query_selected, bigrams, 5.692758804798359e-06, 4.0, 4.0
first_provide, bigrams, 4.269569217285607e-06, 3.0, 3.0
lookup, text, 7.114045274647651e-06, 5.0, 3.0
two_cases, bigrams, 1.2808707651856821e-05, 9.0, 7.0
therefore_provide, bigrams, 4.269569217285607e-06, 3.0, 3.0
accuracy_however, bigrams, 1.2808707651856821e-05, 9.0, 8.0
remarkably_well, bigrams, 5.692758804798359e-06, 4.0, 4.0
accuracy_equal, bigrams, 4.269569217285607e-06, 3.0, 3.0
adverse_effect, bigrams, 8.539138434571214e-06, 6.0, 4.0
average_less, bigrams, 4.269569217285607e-06, 3.0, 3.0
consider_following, bigrams, 1.4231897694116924e-05, 10.0, 8.0
accuracy_percentage, bigrams, 8.539138434571214e-06, 6.0, 5.0
classes_latter, bigrams, 4.269569217285607e-06, 3.0, 3.0
sentence_representations, bigrams, 8.539138434571214e-06, 6.0, 4.0
annotations_over, bigrams, 5.692758804798359e-06, 4.0, 3.0
now_describe, bigrams, 7.115948847058462e-06, 5.0, 5.0
required_annotations, bigrams, 7.115948847058462e-06, 5.0, 4.0
relevant_features, bigrams, 5.692758804798359e-06, 4.0, 3.0
fast_convergence, bigrams, 4.269569217285607e-06, 3.0, 3.0
overall_score, bigrams, 5.692758804798359e-06, 4.0, 4.0
annotation_required, bigrams, 5.692758804798359e-06, 4.0, 3.0
required_annotation, bigrams, 5.692758804798359e-06, 4.0, 3.0
maintenance, text, 9.959663657355122e-06, 7.0, 3.0
