name: 6a78412e-a5a5-44e2-8ae1-386135cb16cc num_items: 50
token, class_id, token_value, token_tf, token_df
predict_regions, bigrams, 1.0237091373710427e-05, 2.0, 2.0
solution_indicates, bigrams, 1.0237091373710427e-05, 2.0, 2.0
indicates_deeper, bigrams, 1.0237091373710427e-05, 2.0, 2.0
unnecessarily_large, bigrams, 1.0237091373710427e-05, 2.0, 2.0
produce_higher, bigrams, 1.0237091373710427e-05, 2.0, 2.0
current_solvers, bigrams, 1.0237091373710427e-05, 2.0, 2.0
solvers_hand, bigrams, 1.0237091373710427e-05, 2.0, 2.0
odels, text, 1.0234472028969321e-05, 2.0, 2.0
led_series, bigrams, 1.0237091373710427e-05, 2.0, 2.0
series_breakthroughs, bigrams, 1.0237091373710427e-05, 2.0, 2.0
networks_naturally, bigrams, 1.0237091373710427e-05, 2.0, 2.0
supervised_pre-training, bigrams, 2.0474182747420855e-05, 4.0, 2.0
classiers_end-to-end, bigrams, 1.0237091373710427e-05, 2.0, 2.0
multilayer_fashion, bigrams, 1.0237091373710427e-05, 2.0, 2.0
levels_features, bigrams, 1.0237091373710427e-05, 2.0, 2.0
right_its, bigrams, 1.0237091373710427e-05, 2.0, 2.0
features_enriched, bigrams, 1.0237091373710427e-05, 2.0, 2.0
number_stacked, bigrams, 1.0237091373710427e-05, 2.0, 2.0
evidence_reveals, bigrams, 1.0237091373710427e-05, 2.0, 2.0
depth_crucial, bigrams, 1.0237091373710427e-05, 2.0, 2.0
all_exploit, bigrams, 1.0237091373710427e-05, 2.0, 2.0
weve, text, 4.0937888115877286e-05, 8.0, 3.0
exploit_very, bigrams, 1.0237091373710427e-05, 2.0, 2.0
other_nontrivial, bigrams, 1.0237091373710427e-05, 2.0, 2.0
nontrivial_visual, bigrams, 1.0237091373710427e-05, 2.0, 2.0
excellent_generalization, bigrams, 1.0237091373710427e-05, 2.0, 2.0
lead_further, bigrams, 1.0237091373710427e-05, 2.0, 2.0
win_places, bigrams, 1.0237091373710427e-05, 2.0, 2.0
competitions_strong, bigrams, 1.0237091373710427e-05, 2.0, 2.0
shows_residual, bigrams, 1.0237091373710427e-05, 2.0, 2.0
vision_non-vision, bigrams, 1.0237091373710427e-05, 2.0, 2.0
non-vision_weight, bigrams, 1.0237091373710427e-05, 2.0, 2.0
layer_identity, bigrams, 1.0237091373710427e-05, 2.0, 2.0
identity_relu, bigrams, 1.0237091373710427e-05, 2.0, 2.0
whenever_possible, bigrams, 1.0237091373710427e-05, 2.0, 2.0
relu_residual, bigrams, 1.0237091373710427e-05, 2.0, 2.0
comparably_good, bigrams, 1.0237091373710427e-05, 2.0, 2.0
good_better, bigrams, 1.535563569632359e-05, 3.0, 3.0
solution_unable, bigrams, 1.0237091373710427e-05, 2.0, 2.0
color_each, bigrams, 1.0237091373710427e-05, 2.0, 2.0
framework_instead, bigrams, 1.0237091373710427e-05, 2.0, 2.0
hoping_each, bigrams, 1.0237091373710427e-05, 2.0, 2.0
each_few, bigrams, 1.0237091373710427e-05, 2.0, 2.0
inputs_instead, bigrams, 1.535563569632359e-05, 3.0, 3.0
desired_underlying, bigrams, 2.0474182747420855e-05, 4.0, 2.0
underlying_mapping, bigrams, 3.071127139264718e-05, 6.0, 2.0
denoting_desired, bigrams, 1.0237091373710427e-05, 2.0, 2.0
another_mapping, bigrams, 1.0237091373710427e-05, 2.0, 2.0
mapping_original, bigrams, 1.0237091373710427e-05, 2.0, 2.0
original_mapping, bigrams, 1.0237091373710427e-05, 2.0, 2.0
mapping_recast, bigrams, 1.0237091373710427e-05, 2.0, 2.0
decaying, text, 5.6289594795089215e-05, 11.0, 8.0
recast_hypothesize, bigrams, 1.0237091373710427e-05, 2.0, 2.0
hypothesize_easier, bigrams, 1.0237091373710427e-05, 2.0, 2.0
optimal_easier, bigrams, 1.0237091373710427e-05, 2.0, 2.0
residual_zero, bigrams, 1.0237091373710427e-05, 2.0, 2.0
stack_nonlinear, bigrams, 1.0237091373710427e-05, 2.0, 2.0
layers_formulation, bigrams, 1.0237091373710427e-05, 2.0, 2.0
networks_shortcut, bigrams, 1.0237091373710427e-05, 2.0, 2.0
connections_those, bigrams, 1.0237091373710427e-05, 2.0, 2.0
those_skipping, bigrams, 1.0237091373710427e-05, 2.0, 2.0
skipping_one, bigrams, 1.0237091373710427e-05, 2.0, 2.0
struggle, text, 2.5586179617675953e-05, 5.0, 5.0
case_shortcut, bigrams, 1.0237091373710427e-05, 2.0, 2.0
perform_identity, bigrams, 1.0237091373710427e-05, 2.0, 2.0
outputs_added, bigrams, 1.0237091373710427e-05, 2.0, 2.0
identity_shortcut, bigrams, 2.0474182747420855e-05, 4.0, 2.0
connections_add, bigrams, 1.0237091373710427e-05, 2.0, 2.0
neither_extra, bigrams, 2.0474182747420855e-05, 4.0, 2.0
nor_computational, bigrams, 1.0237091373710427e-05, 2.0, 2.0
complexity_entire, bigrams, 1.0237091373710427e-05, 2.0, 2.0
end-to-end_sgd, bigrams, 1.0237091373710427e-05, 2.0, 2.0
backpropagation_easily, bigrams, 1.0237091373710427e-05, 2.0, 2.0
libraries_caffe, bigrams, 1.0237091373710427e-05, 2.0, 2.0
without_modifying, bigrams, 1.0237091373710427e-05, 2.0, 2.0
modifying_solvers, bigrams, 1.0237091373710427e-05, 2.0, 2.0
solvers_present, bigrams, 1.0237091373710427e-05, 2.0, 2.0
comprehensive_experiments, bigrams, 1.0237091373710427e-05, 2.0, 2.0
experiments_imagenet, bigrams, 1.0237091373710427e-05, 2.0, 2.0
degradation_evaluate, bigrams, 1.0237091373710427e-05, 2.0, 2.0
counterpart_plain, bigrams, 1.0237091373710427e-05, 2.0, 2.0
plain_nets, bigrams, 7.16596405254677e-05, 14.0, 2.0
layers_exhibit, bigrams, 1.0237091373710427e-05, 2.0, 2.0
exhibit_higher, bigrams, 2.0474182747420855e-05, 4.0, 2.0
nets_easily, bigrams, 1.0237091373710427e-05, 2.0, 2.0
easily_enjoy, bigrams, 1.0237091373710427e-05, 2.0, 2.0
enjoy_accuracy, bigrams, 1.0237091373710427e-05, 2.0, 2.0
accuracy_gains, bigrams, 5.1185455959057435e-05, 10.0, 2.0
depth_producing, bigrams, 1.0237091373710427e-05, 2.0, 2.0
producing_substantially, bigrams, 1.0237091373710427e-05, 2.0, 2.0
cifar_set, bigrams, 1.0237091373710427e-05, 2.0, 2.0
set_suggesting, bigrams, 1.0237091373710427e-05, 2.0, 2.0
just_akin, bigrams, 1.0237091373710427e-05, 2.0, 2.0
present_successfully, bigrams, 1.0237091373710427e-05, 2.0, 2.0
explore_over, bigrams, 1.0237091373710427e-05, 2.0, 2.0
classication_obtain, bigrams, 1.535563569632359e-05, 3.0, 3.0
classication_common, bigrams, 1.0237091373710427e-05, 2.0, 2.0
obtain_excellent, bigrams, 1.535563569632359e-05, 3.0, 3.0
deepest_network, bigrams, 1.0237091373710427e-05, 2.0, 2.0
network_ever, bigrams, 1.0237091373710427e-05, 2.0, 2.0
presented_imagenet, bigrams, 1.0237091373710427e-05, 2.0, 2.0
university_stanford, bigrams, 1.535563569632359e-05, 3.0, 2.0
imagenet_still, bigrams, 1.0237091373710427e-05, 2.0, 2.0
complexity_vgg, bigrams, 3.071127139264718e-05, 6.0, 2.0
residual_representations, bigrams, 1.0237091373710427e-05, 2.0, 2.0
recognition_vlad, bigrams, 1.0237091373710427e-05, 2.0, 2.0
residual_vectors, bigrams, 3.071127139264718e-05, 6.0, 2.0
respect_dictionary, bigrams, 1.0237091373710427e-05, 2.0, 2.0
dictionary_fisher, bigrams, 1.0237091373710427e-05, 2.0, 2.0
formulated_probabilistic, bigrams, 1.0237091373710427e-05, 2.0, 2.0
version_vlad, bigrams, 1.0237091373710427e-05, 2.0, 2.0
vectors_capture, bigrams, 1.0237091373710427e-05, 2.0, 2.0
them_powerful, bigrams, 1.0237091373710427e-05, 2.0, 2.0
powerful_shallow, bigrams, 1.0237091373710427e-05, 2.0, 2.0
encoding_residual, bigrams, 1.0237091373710427e-05, 2.0, 2.0
vectors_shown, bigrams, 1.0237091373710427e-05, 2.0, 2.0
more_effective, bigrams, 3.071127139264718e-05, 6.0, 6.0
effective_encoding, bigrams, 1.0237091373710427e-05, 2.0, 2.0
encoding_original, bigrams, 1.0237091373710427e-05, 2.0, 2.0
graphics_solving, bigrams, 1.0237091373710427e-05, 2.0, 2.0
three_sets, bigrams, 1.0237091373710427e-05, 2.0, 2.0
solving_partial, bigrams, 1.0237091373710427e-05, 2.0, 2.0
partial_differential, bigrams, 1.0237091373710427e-05, 2.0, 2.0
widely_multigrid, bigrams, 1.0237091373710427e-05, 2.0, 2.0
multigrid_reformulates, bigrams, 1.0237091373710427e-05, 2.0, 2.0
subproblems_multiple, bigrams, 1.0237091373710427e-05, 2.0, 2.0
each_subproblem, bigrams, 1.0237091373710427e-05, 2.0, 2.0
perona_learning, bigrams, 1.0237091373710427e-05, 2.0, 2.0
subproblem_responsible, bigrams, 1.0237091373710427e-05, 2.0, 2.0
responsible_residual, bigrams, 1.0237091373710427e-05, 2.0, 2.0
solution_between, bigrams, 1.0237091373710427e-05, 2.0, 2.0
between_coarser, bigrams, 1.0237091373710427e-05, 2.0, 2.0
coarser_ner, bigrams, 1.0237091373710427e-05, 2.0, 2.0
ner_scale, bigrams, 1.0237091373710427e-05, 2.0, 2.0
loss_cls, bigrams, 1.535563569632359e-05, 3.0, 3.0
alternative_multigrid, bigrams, 1.0237091373710427e-05, 2.0, 2.0
vectors_between, bigrams, 1.0237091373710427e-05, 2.0, 2.0
two_scales, bigrams, 1.0237091373710427e-05, 2.0, 2.0
converge_much, bigrams, 1.0237091373710427e-05, 2.0, 2.0
faster_standard, bigrams, 1.0237091373710427e-05, 2.0, 2.0
abilities, text, 1.0234472028969321e-05, 2.0, 2.0
standard_solvers, bigrams, 1.0237091373710427e-05, 2.0, 2.0
solvers_unaware, bigrams, 1.0237091373710427e-05, 2.0, 2.0
unaware_residual, bigrams, 1.0237091373710427e-05, 2.0, 2.0
residual_nature, bigrams, 1.0237091373710427e-05, 2.0, 2.0
solutions_suggest, bigrams, 1.0237091373710427e-05, 2.0, 2.0
connections_have, bigrams, 1.0237091373710427e-05, 2.0, 2.0
studied_long, bigrams, 2.0474182747420855e-05, 4.0, 3.0
plate, text, 3.0703416996402666e-05, 6.0, 2.0
early_practice, bigrams, 1.0237091373710427e-05, 2.0, 2.0
perceptrons_mlps, bigrams, 1.0237091373710427e-05, 2.0, 2.0
few_intermediate, bigrams, 1.0237091373710427e-05, 2.0, 2.0
directly_connected, bigrams, 1.535563569632359e-05, 3.0, 3.0
auxiliary_classiers, bigrams, 1.0237091373710427e-05, 2.0, 2.0
addressing_vanishing, bigrams, 1.0237091373710427e-05, 2.0, 2.0
gradients_papers, bigrams, 1.0237091373710427e-05, 2.0, 2.0
propose_centering, bigrams, 1.0237091373710427e-05, 2.0, 2.0
layer_responses, bigrams, 3.071127139264718e-05, 6.0, 2.0
responses_gradients, bigrams, 1.0237091373710427e-05, 2.0, 2.0
propagated_errors, bigrams, 1.0237091373710427e-05, 2.0, 2.0
implemented_shortcut, bigrams, 1.0237091373710427e-05, 2.0, 2.0
detection_deep, bigrams, 2.0474182747420855e-05, 4.0, 4.0
connections_inception, bigrams, 1.0237091373710427e-05, 2.0, 2.0
layer_composed, bigrams, 1.0237091373710427e-05, 2.0, 2.0
branch_few, bigrams, 1.0237091373710427e-05, 2.0, 2.0
gating_functions, bigrams, 1.0237091373710427e-05, 2.0, 2.0
shortcuts_parameter-free, bigrams, 1.0237091373710427e-05, 2.0, 2.0
parameter-free_gated, bigrams, 1.0237091373710427e-05, 2.0, 2.0
shortcuts_dimensions, bigrams, 1.0237091373710427e-05, 2.0, 2.0
gated_shortcut, bigrams, 1.0237091373710427e-05, 2.0, 2.0
shortcut_closed, bigrams, 1.0237091373710427e-05, 2.0, 2.0
approaching_zero, bigrams, 1.0237091373710427e-05, 2.0, 2.0
represent_non-residual, bigrams, 1.0237091373710427e-05, 2.0, 2.0
functions_contrary, bigrams, 1.0237091373710427e-05, 2.0, 2.0
contrary_formulation, bigrams, 1.0237091373710427e-05, 2.0, 2.0
functions_identity, bigrams, 1.0237091373710427e-05, 2.0, 2.0
never_closed, bigrams, 1.0237091373710427e-05, 2.0, 2.0
always_passed, bigrams, 1.0237091373710427e-05, 2.0, 2.0
additional_residual, bigrams, 1.0237091373710427e-05, 2.0, 2.0
geometric_features, bigrams, 1.0237091373710427e-05, 2.0, 2.0
functions_learned, bigrams, 1.535563569632359e-05, 3.0, 3.0
number_additional, bigrams, 1.535563569632359e-05, 3.0, 2.0
addition_high, bigrams, 1.0237091373710427e-05, 2.0, 2.0
high_way, bigrams, 1.0237091373710427e-05, 2.0, 2.0
demonstrated_accuracy, bigrams, 1.0237091373710427e-05, 2.0, 2.0
gains_extremely, bigrams, 1.0237091373710427e-05, 2.0, 2.0
biases_omitted, bigrams, 1.0237091373710427e-05, 2.0, 2.0
simplifying_notations, bigrams, 1.0237091373710427e-05, 2.0, 2.0
notations_operation, bigrams, 1.0237091373710427e-05, 2.0, 2.0
operation_performed, bigrams, 1.535563569632359e-05, 3.0, 3.0
performed_shortcut, bigrams, 1.0237091373710427e-05, 2.0, 2.0
addition_adopt, bigrams, 1.0237091373710427e-05, 2.0, 2.0
after_addition, bigrams, 1.0237091373710427e-05, 2.0, 2.0
connections_eqn, bigrams, 1.0237091373710427e-05, 2.0, 2.0
introduce_neither, bigrams, 1.0237091373710427e-05, 2.0, 2.0
only_attractive, bigrams, 1.0237091373710427e-05, 2.0, 2.0
attractive_practice, bigrams, 1.0237091373710427e-05, 2.0, 2.0
fairly_compare, bigrams, 1.0237091373710427e-05, 2.0, 2.0
compare_plain, bigrams, 1.0237091373710427e-05, 2.0, 2.0
parameters_depth, bigrams, 1.0237091373710427e-05, 2.0, 2.0
proposals_deep, bigrams, 1.0237091373710427e-05, 2.0, 2.0
cost_except, bigrams, 1.0237091373710427e-05, 2.0, 2.0
negligible_element-wise, bigrams, 1.0237091373710427e-05, 2.0, 2.0
addition_dimensions, bigrams, 1.0237091373710427e-05, 2.0, 2.0
eqn_case, bigrams, 1.0237091373710427e-05, 2.0, 2.0
case_changing, bigrams, 1.0237091373710427e-05, 2.0, 2.0
changing_input, bigrams, 1.0237091373710427e-05, 2.0, 2.0
projection_shortcut, bigrams, 2.0474182747420855e-05, 4.0, 2.0
connections_match, bigrams, 1.0237091373710427e-05, 2.0, 2.0
necessarily_entire, bigrams, 1.0237091373710427e-05, 2.0, 2.0
entire_net, bigrams, 1.0237091373710427e-05, 2.0, 2.0
multiple_nonlinear, bigrams, 3.071127139264718e-05, 6.0, 2.0
same_dimensions, bigrams, 2.0474182747420855e-05, 4.0, 2.0
dimensions_rather, bigrams, 1.0237091373710427e-05, 2.0, 2.0
expect_stacked, bigrams, 1.0237091373710427e-05, 2.0, 2.0
becomes_although, bigrams, 1.0237091373710427e-05, 2.0, 2.0
approximate_desired, bigrams, 1.0237091373710427e-05, 2.0, 2.0
learning_different, bigrams, 2.0474182747420855e-05, 4.0, 3.0
counterintuitive_phenomena, bigrams, 1.0237091373710427e-05, 2.0, 2.0
discussed_added, bigrams, 1.0237091373710427e-05, 2.0, 2.0
suggests_solvers, bigrams, 1.0237091373710427e-05, 2.0, 2.0
wholes, text, 1.5351708498201333e-05, 3.0, 2.0
reformulation_identity, bigrams, 1.0237091373710427e-05, 2.0, 2.0
mappings_optimal, bigrams, 2.0474182747420855e-05, 4.0, 2.0
drive_weights, bigrams, 1.0237091373710427e-05, 2.0, 2.0
real_cases, bigrams, 1.0237091373710427e-05, 2.0, 2.0
cases_unlikely, bigrams, 1.0237091373710427e-05, 2.0, 2.0
unlikely_identity, bigrams, 1.0237091373710427e-05, 2.0, 2.0
optimal_reformulation, bigrams, 1.0237091373710427e-05, 2.0, 2.0
precondition_optimal, bigrams, 1.0237091373710427e-05, 2.0, 2.0
easier_solver, bigrams, 1.0237091373710427e-05, 2.0, 2.0
mapping_learn, bigrams, 1.0237091373710427e-05, 2.0, 2.0
new_one, bigrams, 1.0237091373710427e-05, 2.0, 2.0
experiments_learned, bigrams, 1.0237091373710427e-05, 2.0, 2.0
learned_residual, bigrams, 1.0237091373710427e-05, 2.0, 2.0
functions_general, bigrams, 1.535563569632359e-05, 3.0, 3.0
responses_suggesting, bigrams, 1.0237091373710427e-05, 2.0, 2.0
square_matrix, bigrams, 2.0474182747420855e-05, 4.0, 3.0
addressing_degradation, bigrams, 3.071127139264718e-05, 6.0, 2.0
degradation_economical, bigrams, 1.0237091373710427e-05, 2.0, 2.0
form_residual, bigrams, 1.0237091373710427e-05, 2.0, 2.0
experiments_involve, bigrams, 1.0237091373710427e-05, 2.0, 2.0
single_layer, bigrams, 2.5592727979528718e-05, 5.0, 4.0
eqn_similar, bigrams, 1.0237091373710427e-05, 2.0, 2.0
layer_have, bigrams, 1.0237091373710427e-05, 2.0, 2.0
advantages_note, bigrams, 1.0237091373710427e-05, 2.0, 2.0
note_although, bigrams, 1.0237091373710427e-05, 2.0, 2.0
notations_about, bigrams, 1.0237091373710427e-05, 2.0, 2.0
simplicity_applicable, bigrams, 1.0237091373710427e-05, 2.0, 2.0
multiple_convolutional, bigrams, 1.0237091373710427e-05, 2.0, 2.0
maps_channel, bigrams, 1.0237091373710427e-05, 2.0, 2.0
have_tested, bigrams, 2.0474182747420855e-05, 4.0, 4.0
tested_various, bigrams, 1.0237091373710427e-05, 2.0, 2.0
provide_instances, bigrams, 1.0237091373710427e-05, 2.0, 2.0
two_imagenet, bigrams, 1.0237091373710427e-05, 2.0, 2.0
imagenet_follows, bigrams, 2.0474182747420855e-05, 4.0, 2.0
follows_plain, bigrams, 2.0474182747420855e-05, 4.0, 2.0
plain_baselines, bigrams, 1.0237091373710427e-05, 2.0, 2.0
baselines_middle, bigrams, 1.0237091373710427e-05, 2.0, 2.0
middle_mainly, bigrams, 1.0237091373710427e-05, 2.0, 2.0
mainly_inspired, bigrams, 1.0237091373710427e-05, 2.0, 2.0
nets_left, bigrams, 2.0474182747420855e-05, 4.0, 2.0
left_convolutional, bigrams, 1.0237091373710427e-05, 2.0, 2.0
layers_mostly, bigrams, 1.0237091373710427e-05, 2.0, 2.0
mostly_have, bigrams, 1.0237091373710427e-05, 2.0, 2.0
simple_design, bigrams, 1.535563569632359e-05, 3.0, 3.0
design_rules, bigrams, 1.0237091373710427e-05, 2.0, 2.0
size_halved, bigrams, 1.0237091373710427e-05, 2.0, 2.0
despite_its, bigrams, 2.0474182747420855e-05, 4.0, 4.0
halved_number, bigrams, 1.0237091373710427e-05, 2.0, 2.0
lters_doubled, bigrams, 1.0237091373710427e-05, 2.0, 2.0
image_rnn, bigrams, 1.535563569632359e-05, 3.0, 3.0
perform_downsampling, bigrams, 1.0237091373710427e-05, 2.0, 2.0
downsampling_directly, bigrams, 1.0237091373710427e-05, 2.0, 2.0
directly_convolutional, bigrams, 1.0237091373710427e-05, 2.0, 2.0
network_ends, bigrams, 2.0474182747420855e-05, 4.0, 2.0
ends_global, bigrams, 2.0474182747420855e-05, 4.0, 2.0
way_fully-connected, bigrams, 2.0474182747420855e-05, 4.0, 2.0
softmax_total, bigrams, 1.0237091373710427e-05, 2.0, 2.0
weighted_layers, bigrams, 2.0474182747420855e-05, 4.0, 2.0
common_choice, bigrams, 1.0237091373710427e-05, 2.0, 2.0
middle_worth, bigrams, 1.0237091373710427e-05, 2.0, 2.0
take_two, bigrams, 1.0237091373710427e-05, 2.0, 2.0
worth_noticing, bigrams, 1.0237091373710427e-05, 2.0, 2.0
lters_lower, bigrams, 1.0237091373710427e-05, 2.0, 2.0
multiply-adds_only, bigrams, 1.0237091373710427e-05, 2.0, 2.0
only_vgg, bigrams, 1.0237091373710427e-05, 2.0, 2.0
every_few, bigrams, 1.0237091373710427e-05, 2.0, 2.0
layers_building, bigrams, 1.0237091373710427e-05, 2.0, 2.0
block_shown, bigrams, 1.0237091373710427e-05, 2.0, 2.0
shown_formally, bigrams, 1.0237091373710427e-05, 2.0, 2.0
consider_building, bigrams, 1.0237091373710427e-05, 2.0, 2.0
dened_here, bigrams, 1.0237091373710427e-05, 2.0, 2.0
vectors_layers, bigrams, 1.0237091373710427e-05, 2.0, 2.0
considered_function, bigrams, 1.0237091373710427e-05, 2.0, 2.0
represents_residual, bigrams, 1.0237091373710427e-05, 2.0, 2.0
hypothesis_however, bigrams, 1.0237091373710427e-05, 2.0, 2.0
apply_softmax, bigrams, 1.0237091373710427e-05, 2.0, 2.0
question_see, bigrams, 1.0237091373710427e-05, 2.0, 2.0
see_residual, bigrams, 1.0237091373710427e-05, 2.0, 2.0
above_plain, bigrams, 2.0474182747420855e-05, 4.0, 2.0
network_insert, bigrams, 1.0237091373710427e-05, 2.0, 2.0
counterpart_residual, bigrams, 1.0237091373710427e-05, 2.0, 2.0
residual_version, bigrams, 1.0237091373710427e-05, 2.0, 2.0
increase_dotted, bigrams, 1.0237091373710427e-05, 2.0, 2.0
shortcuts_consider, bigrams, 1.0237091373710427e-05, 2.0, 2.0
shortcut_still, bigrams, 1.0237091373710427e-05, 2.0, 2.0
performs_identity, bigrams, 1.0237091373710427e-05, 2.0, 2.0
zero_entries, bigrams, 1.0237091373710427e-05, 2.0, 2.0
padded_increasing, bigrams, 1.0237091373710427e-05, 2.0, 2.0
increasing_dimensions, bigrams, 8.189673098968342e-05, 16.0, 2.0
option_introduces, bigrams, 1.0237091373710427e-05, 2.0, 2.0
shortcut_eqn, bigrams, 1.0237091373710427e-05, 2.0, 2.0
convolutions_both, bigrams, 1.535563569632359e-05, 3.0, 3.0
meaningless, text, 1.0234472028969321e-05, 2.0, 2.0
both_options, bigrams, 1.535563569632359e-05, 3.0, 3.0
two_sizes, bigrams, 1.535563569632359e-05, 3.0, 3.0
output_size, bigrams, 8.189673098968342e-05, 16.0, 2.0
pool_output, bigrams, 2.0474182747420855e-05, 4.0, 2.0
implementation_conv, bigrams, 1.0237091373710427e-05, 2.0, 2.0
implementation_imagenet, bigrams, 1.0237091373710427e-05, 2.0, 2.0
follows_practice, bigrams, 1.0237091373710427e-05, 2.0, 2.0
practice_image, bigrams, 1.0237091373710427e-05, 2.0, 2.0
its_shorter, bigrams, 1.0237091373710427e-05, 2.0, 2.0
sampled_scale, bigrams, 1.0237091373710427e-05, 2.0, 2.0
trevor, text, 2.0468944057938643e-05, 4.0, 3.0
augmentation_crop, bigrams, 1.0237091373710427e-05, 2.0, 2.0
word_time, bigrams, 2.5592727979528718e-05, 5.0, 3.0
subtracted_standard, bigrams, 1.0237091373710427e-05, 2.0, 2.0
adopt_batch, bigrams, 1.0237091373710427e-05, 2.0, 2.0
normalization_right, bigrams, 1.0237091373710427e-05, 2.0, 2.0
each_convolution, bigrams, 2.5592727979528718e-05, 5.0, 5.0
all_plain, bigrams, 1.0237091373710427e-05, 2.0, 2.0
nets_scratch, bigrams, 1.0237091373710427e-05, 2.0, 2.0
scratch_sgd, bigrams, 1.0237091373710427e-05, 2.0, 2.0
rate_starts, bigrams, 2.5592727979528718e-05, 5.0, 3.0
divided_error, bigrams, 1.0237091373710427e-05, 2.0, 2.0
plateaus_trained, bigrams, 1.0237091373710427e-05, 2.0, 2.0
rohrbach, text, 1.0234472028969321e-05, 2.0, 2.0
trained_iterations, bigrams, 2.0474182747420855e-05, 4.0, 3.0
dropout_following, bigrams, 1.0237091373710427e-05, 2.0, 2.0
following_practice, bigrams, 1.0237091373710427e-05, 2.0, 2.0
practice_testing, bigrams, 1.0237091373710427e-05, 2.0, 2.0
comparison_adopt, bigrams, 1.0237091373710427e-05, 2.0, 2.0
testing_best, bigrams, 1.0237091373710427e-05, 2.0, 2.0
best_adopt, bigrams, 1.0237091373710427e-05, 2.0, 2.0
word_vector, bigrams, 6.142254278529435e-05, 12.0, 5.0
form_average, bigrams, 1.0237091373710427e-05, 2.0, 2.0
stronger_regularization, bigrams, 2.0474182747420855e-05, 4.0, 3.0
scales_images, bigrams, 1.0237091373710427e-05, 2.0, 2.0
resized_shorter, bigrams, 1.0237091373710427e-05, 2.0, 2.0
side_conv, bigrams, 1.0237091373710427e-05, 2.0, 2.0
conv_output, bigrams, 4.606691072694957e-05, 9.0, 3.0
conv_experiments, bigrams, 1.0237091373710427e-05, 2.0, 2.0
conv_imagenet, bigrams, 1.0237091373710427e-05, 2.0, 2.0
presents, text, 0.00012793089263141155, 25.0, 16.0
conv_evaluate, bigrams, 1.0237091373710427e-05, 2.0, 2.0
consists_classes, bigrams, 1.0237091373710427e-05, 2.0, 2.0
layers_attention, bigrams, 1.0237091373710427e-05, 2.0, 2.0
classes_trained, bigrams, 1.0237091373710427e-05, 2.0, 2.0
trained_million, bigrams, 1.0237091373710427e-05, 2.0, 2.0
rates_conv, bigrams, 1.0237091373710427e-05, 2.0, 2.0
size_avg, bigrams, 1.0237091373710427e-05, 2.0, 2.0
distribution_images, bigrams, 1.535563569632359e-05, 3.0, 2.0
avg_pool, bigrams, 2.0474182747420855e-05, 4.0, 2.0
pool_plain, bigrams, 1.0237091373710427e-05, 2.0, 2.0
networks_rst, bigrams, 1.0237091373710427e-05, 2.0, 2.0
rst_evaluate, bigrams, 1.535563569632359e-05, 3.0, 3.0
convolutions_lters, bigrams, 1.0237091373710427e-05, 2.0, 2.0
middle_layer, bigrams, 1.0237091373710427e-05, 2.0, 2.0
net_similar, bigrams, 1.0237091373710427e-05, 2.0, 2.0
similar_form, bigrams, 1.0237091373710427e-05, 2.0, 2.0
detailed_architectures, bigrams, 1.0237091373710427e-05, 2.0, 2.0
net_reveal, bigrams, 1.0237091373710427e-05, 2.0, 2.0
reasons_left, bigrams, 1.0237091373710427e-05, 2.0, 2.0
errors_during, bigrams, 1.0237091373710427e-05, 2.0, 2.0
degradation_example, bigrams, 1.0237091373710427e-05, 2.0, 2.0
architectures_imagenet, bigrams, 2.0474182747420855e-05, 4.0, 2.0
flops_reference, bigrams, 1.0237091373710427e-05, 2.0, 2.0
reference_middle, bigrams, 1.0237091373710427e-05, 2.0, 2.0
network_parameter, bigrams, 2.0474182747420855e-05, 4.0, 2.0
parameter_layers, bigrams, 2.0474182747420855e-05, 4.0, 2.0
right_residual, bigrams, 1.0237091373710427e-05, 2.0, 2.0
details_other, bigrams, 1.0237091373710427e-05, 2.0, 2.0
variants_layer, bigrams, 1.0237091373710427e-05, 2.0, 2.0
layer_name, bigrams, 1.0237091373710427e-05, 2.0, 2.0
independently_let, bigrams, 1.0237091373710427e-05, 2.0, 2.0
name_output, bigrams, 1.0237091373710427e-05, 2.0, 2.0
size_layer, bigrams, 1.0237091373710427e-05, 2.0, 2.0
average_pool, bigrams, 1.535563569632359e-05, 3.0, 3.0
blocks_shown, bigrams, 1.0237091373710427e-05, 2.0, 2.0
shown_brackets, bigrams, 1.0237091373710427e-05, 2.0, 2.0
brackets_see, bigrams, 1.0237091373710427e-05, 2.0, 2.0
see_numbers, bigrams, 1.0237091373710427e-05, 2.0, 2.0
blocks_stacked, bigrams, 1.0237091373710427e-05, 2.0, 2.0
picture, text, 2.5586179617675953e-05, 5.0, 4.0
stacked_downsampling, bigrams, 1.0237091373710427e-05, 2.0, 2.0
responses_plain, bigrams, 1.0237091373710427e-05, 2.0, 2.0
downsampling_performed, bigrams, 1.0237091373710427e-05, 2.0, 2.0
most_commonly, bigrams, 8.189673098968342e-05, 16.0, 8.0
performed_conv, bigrams, 1.0237091373710427e-05, 2.0, 2.0
stride_error, bigrams, 1.0237091373710427e-05, 2.0, 2.0
resnet_resnet, bigrams, 0.0001842676429077983, 36.0, 4.0
training_imagenet, bigrams, 1.0237091373710427e-05, 2.0, 2.0
optimize_counterpart, bigrams, 1.0237091373710427e-05, 2.0, 2.0
