name: f6477594-6895-49c9-9752-77254d719d2f num_items: 199
token, class_id, token_value, token_tf, token_df
obqa_winogrande, bigrams, 6.138336175354198e-06, 5.0, 3.0
conceptual, text, 8.591571713623125e-06, 7.0, 7.0
relies_more, bigrams, 4.910668849333888e-06, 4.0, 3.0
grade_school, bigrams, 8.593670827394817e-06, 7.0, 5.0
example_layer, bigrams, 6.138336175354198e-06, 5.0, 4.0
school_math, bigrams, 8.593670827394817e-06, 7.0, 5.0
slightly, text, 0.00014482934784609824, 118.0, 77.0
propose_efficient, bigrams, 1.3504339221981354e-05, 11.0, 10.0
memory_constraints, bigrams, 7.979836664162576e-05, 65.0, 34.0
standard_dense, bigrams, 1.1049004569940735e-05, 9.0, 8.0
sequential_dependencies, bigrams, 3.6830015233135782e-06, 3.0, 3.0
extensible_mixture-of-experts, bigrams, 6.138336175354198e-06, 5.0, 5.0
various_combinations, bigrams, 3.6830015233135782e-06, 3.0, 3.0
conducted_extensive, bigrams, 9.821337698667776e-06, 8.0, 7.0
strives, text, 4.9094692258222494e-06, 4.0, 4.0
performance_available, bigrams, 3.6830015233135782e-06, 3.0, 3.0
routing_expert, bigrams, 3.92853507946711e-05, 32.0, 27.0
inputs_outputs, bigrams, 1.7187341654789634e-05, 14.0, 13.0
improves_downstream, bigrams, 3.6830015233135782e-06, 3.0, 3.0
performance_upcycled, bigrams, 7.3660030466271564e-06, 6.0, 3.0
given_list, bigrams, 4.910668849333888e-06, 4.0, 4.0
primer, text, 8.591571713623125e-06, 7.0, 4.0
krajewski, text, 2.45473474933533e-05, 20.0, 12.0
operations_referred, bigrams, 3.6830015233135782e-06, 3.0, 3.0
both_image, bigrams, 4.910668849333888e-06, 4.0, 3.0
instruction_finetuning, bigrams, 6.138336175354198e-06, 5.0, 5.0
among_remaining, bigrams, 3.6830015233135782e-06, 3.0, 3.0
routing_improves, bigrams, 1.1049004569940735e-05, 9.0, 4.0
experts_certain, bigrams, 9.821337698667776e-06, 8.0, 8.0
certain_domains, bigrams, 4.910668849333888e-06, 4.0, 4.0
across_varying, bigrams, 3.6830017052125186e-05, 30.0, 23.0
training_perform, bigrams, 4.910668849333888e-06, 4.0, 4.0
suffer_performance, bigrams, 4.910668849333888e-06, 4.0, 4.0
fetched_demand, bigrams, 3.6830015233135782e-06, 3.0, 3.0
engaged, text, 2.209261219832115e-05, 18.0, 14.0
patterns_moe, bigrams, 2.455334470141679e-05, 20.0, 13.0
computation_performed, bigrams, 9.821337698667776e-06, 8.0, 7.0
specialized_handling, bigrams, 3.6830015233135782e-06, 3.0, 3.0
existing_systems, bigrams, 4.54236869700253e-05, 37.0, 21.0
raise, text, 2.209261219832115e-05, 18.0, 18.0
seemingly, text, 9.818938451644499e-06, 8.0, 7.0
lunch, text, 7.36420406610705e-06, 6.0, 4.0
conducted, text, 0.00029702289612032473, 242.0, 112.0
controllability, text, 8.591571713623125e-06, 7.0, 3.0
vary_expert, bigrams, 4.910668849333888e-06, 4.0, 4.0
scattered, text, 1.3501040484698024e-05, 11.0, 9.0
estimating, text, 2.209261219832115e-05, 18.0, 15.0
outputs_all-to-all, bigrams, 4.910668849333888e-06, 4.0, 3.0
vendor, text, 4.9094692258222494e-06, 4.0, 3.0
sparser, text, 5.154942846274935e-05, 42.0, 14.0
low_rank, bigrams, 1.3504339221981354e-05, 11.0, 6.0
ability, text, 0.0003252523601986468, 265.0, 105.0
min_zhang, bigrams, 7.3660030466271564e-06, 6.0, 4.0
correspondingly, text, 2.209261219832115e-05, 18.0, 18.0
underfitting, text, 3.682102033053525e-06, 3.0, 3.0
anchored, text, 3.682102033053525e-06, 3.0, 3.0
overlapped_communication, bigrams, 6.138336175354198e-06, 5.0, 5.0
practices, text, 2.5774714231374674e-05, 21.0, 16.0
embedded_within, bigrams, 3.6830015233135782e-06, 3.0, 3.0
frankle, text, 9.818938451644499e-06, 8.0, 5.0
mfu, text, 6.014099926687777e-05, 49.0, 7.0
appropriately, text, 1.3501040484698024e-05, 11.0, 11.0
georg_heigold, bigrams, 6.138336175354198e-06, 5.0, 5.0
toward_inference-optimal, bigrams, 3.6830015233135782e-06, 3.0, 3.0
corresponding_top, bigrams, 4.910668849333888e-06, 4.0, 4.0
through_low-bandwidth, bigrams, 3.6830015233135782e-06, 3.0, 3.0
workload_balance, bigrams, 9.821337698667776e-06, 8.0, 5.0
cosine_cycle, bigrams, 3.6830015233135782e-06, 3.0, 3.0
ffns, text, 0.00021847138123121113, 178.0, 67.0
sparsely-gated, text, 9.327991574537009e-05, 76.0, 50.0
logical_fallacies, bigrams, 3.6830015233135782e-06, 3.0, 3.0
question_given, bigrams, 3.6830015233135782e-06, 3.0, 3.0
xiaofeng, text, 1.718314342724625e-05, 14.0, 10.0
gpu_host, bigrams, 4.910668849333888e-06, 4.0, 4.0
loramoe, text, 2.0865245460299775e-05, 17.0, 6.0
system_performs, bigrams, 3.6830015233135782e-06, 3.0, 3.0
particularly_challenging, bigrams, 4.910668849333888e-06, 4.0, 4.0
experts_get, bigrams, 7.3660030466271564e-06, 6.0, 6.0
across_consecutive, bigrams, 8.593670827394817e-06, 7.0, 7.0
costs_more, bigrams, 3.6830015233135782e-06, 3.0, 3.0
reasoning_benchmarks, bigrams, 1.1049004569940735e-05, 9.0, 7.0
recent_developments, bigrams, 3.6830015233135782e-06, 3.0, 3.0
transformers_moe, bigrams, 7.3660030466271564e-06, 6.0, 4.0
synnaeve, text, 4.9094692258222494e-06, 4.0, 4.0
knowledge_through, bigrams, 7.3660030466271564e-06, 6.0, 5.0
rigorous_evaluation, bigrams, 6.138336175354198e-06, 5.0, 5.0
layers_consistent, bigrams, 8.593670827394817e-06, 7.0, 7.0
computing, text, 0.0005731805576942861, 467.0, 123.0
softmax_router, bigrams, 4.910668849333888e-06, 4.0, 4.0
demonstrate_each, bigrams, 3.6830015233135782e-06, 3.0, 3.0
have_established, bigrams, 6.138336175354198e-06, 5.0, 4.0
training_objective, bigrams, 3.6830017052125186e-05, 30.0, 18.0
xiangyu, text, 1.3501040484698024e-05, 11.0, 9.0
generate_multiple, bigrams, 9.821337698667776e-06, 8.0, 6.0
cost_operations, bigrams, 3.6830015233135782e-06, 3.0, 3.0
subsequent_computation, bigrams, 4.910668849333888e-06, 4.0, 4.0
pingzhi_zhenyu, bigrams, 6.138336175354198e-06, 5.0, 5.0
findings_suggest, bigrams, 1.595967296452727e-05, 13.0, 13.0
more_reasonable, bigrams, 6.138336175354198e-06, 5.0, 5.0
maximum_weight, bigrams, 3.6830015233135782e-06, 3.0, 3.0
stands_out, bigrams, 1.595967296452727e-05, 13.0, 13.0
moe_most, bigrams, 1.2276672350708395e-05, 10.0, 10.0
moe_must, bigrams, 7.3660030466271564e-06, 6.0, 6.0
inference_efficiency, bigrams, 0.00012153905117884278, 99.0, 45.0
mainstream_llm, bigrams, 3.6830015233135782e-06, 3.0, 3.0
providing, text, 0.0001669219636823982, 136.0, 82.0
performance_computing, bigrams, 3.805768210440874e-05, 31.0, 20.0
compare_expert, bigrams, 4.910668849333888e-06, 4.0, 4.0
part_transformer, bigrams, 4.910668849333888e-06, 4.0, 3.0
norm_output, bigrams, 3.6830015233135782e-06, 3.0, 3.0
behavior_under, bigrams, 6.138336175354198e-06, 5.0, 5.0
predict_future, bigrams, 9.821337698667776e-06, 8.0, 7.0
phases_offline, bigrams, 4.910668849333888e-06, 4.0, 3.0
gpu_run, bigrams, 7.3660030466271564e-06, 6.0, 6.0
empirical_findings, bigrams, 6.138336175354198e-06, 5.0, 4.0
emergent_modularity, bigrams, 6.138336175354198e-06, 5.0, 3.0
performance_following, bigrams, 7.3660030466271564e-06, 6.0, 6.0
critical_factors, bigrams, 4.910668849333888e-06, 4.0, 4.0
many_works, bigrams, 1.3504339221981354e-05, 11.0, 10.0
gate_proj, bigrams, 4.910668849333888e-06, 4.0, 3.0
zheng_gao, bigrams, 6.138336175354198e-06, 5.0, 5.0
anticipating, text, 4.9094692258222494e-06, 4.0, 4.0
missed_experts, bigrams, 4.910668849333888e-06, 4.0, 3.0
moe_corresponding, bigrams, 3.6830015233135782e-06, 3.0, 3.0
influencing, text, 1.3501040484698024e-05, 11.0, 10.0
https, text, 0.0008652939577586949, 705.0, 128.0
computation_more, bigrams, 9.821337698667776e-06, 8.0, 8.0
typically_follows, bigrams, 3.6830015233135782e-06, 3.0, 3.0
law_parameters, bigrams, 3.6830015233135782e-06, 3.0, 3.0
ai_system, bigrams, 4.910668849333888e-06, 4.0, 3.0
cpu_moe, bigrams, 3.6830015233135782e-06, 3.0, 3.0
typically_router, bigrams, 3.6830015233135782e-06, 3.0, 3.0
minimal_increase, bigrams, 3.6830015233135782e-06, 3.0, 3.0
achieves_notable, bigrams, 1.1049004569940735e-05, 9.0, 8.0
resulted, text, 1.227367374667665e-05, 10.0, 8.0
cost_compared, bigrams, 1.3504339221981354e-05, 11.0, 8.0
observed_number, bigrams, 3.6830015233135782e-06, 3.0, 3.0
dimension_moe, bigrams, 6.138336175354198e-06, 5.0, 5.0
original_architecture, bigrams, 3.6830015233135782e-06, 3.0, 3.0
code_include, bigrams, 3.6830015233135782e-06, 3.0, 3.0
iterations_training, bigrams, 1.1049004569940735e-05, 9.0, 5.0
generated_token, bigrams, 9.821337698667776e-06, 8.0, 8.0
scheduling_moe, bigrams, 4.910668849333888e-06, 4.0, 3.0
moe_module, bigrams, 0.00010926237882813439, 89.0, 26.0
blog_chatgpt, bigrams, 3.6830015233135782e-06, 3.0, 3.0
potential_enhance, bigrams, 7.3660030466271564e-06, 6.0, 6.0
weights_have, bigrams, 1.2276672350708395e-05, 10.0, 8.0
receive_more, bigrams, 4.910668849333888e-06, 4.0, 4.0
several_specialized, bigrams, 3.6830015233135782e-06, 3.0, 3.0
full_parameters, bigrams, 6.138336175354198e-06, 5.0, 5.0
devices_during, bigrams, 6.138336175354198e-06, 5.0, 4.0
olivia, text, 1.1046306099160574e-05, 9.0, 7.0
liu_feng, bigrams, 1.964267539733555e-05, 16.0, 14.0
tokens_indicating, bigrams, 4.910668849333888e-06, 4.0, 4.0
inherent, text, 0.00019269667973276228, 157.0, 82.0
increase_followed, bigrams, 3.6830015233135782e-06, 3.0, 3.0
performance_leading, bigrams, 3.6830015233135782e-06, 3.0, 3.0
second_term, bigrams, 8.593670827394817e-06, 7.0, 7.0
various_domains, bigrams, 3.805768210440874e-05, 31.0, 24.0
each_target, bigrams, 9.821337698667776e-06, 8.0, 3.0
gpu_execution, bigrams, 9.821337698667776e-06, 8.0, 5.0
alpaca_instruction-following, bigrams, 3.6830015233135782e-06, 3.0, 3.0
throughput-oriented, text, 1.5955774870235473e-05, 13.0, 9.0
calculate_average, bigrams, 7.3660030466271564e-06, 6.0, 5.0
linguistic, text, 1.9637876903288998e-05, 16.0, 13.0
cost_therefore, bigrams, 3.6830015233135782e-06, 3.0, 3.0
increases_inference, bigrams, 8.593670827394817e-06, 7.0, 5.0
impact_calibration, bigrams, 4.910668849333888e-06, 4.0, 3.0
bandwidth_limitations, bigrams, 6.138336175354198e-06, 5.0, 4.0
respectively_number, bigrams, 3.6830015233135782e-06, 3.0, 3.0
touvron_lavril, bigrams, 3.6830015233135782e-06, 3.0, 3.0
training_workloads, bigrams, 4.910668849333888e-06, 4.0, 3.0
phases_each, bigrams, 3.6830015233135782e-06, 3.0, 3.0
josh_achiam, bigrams, 7.3660030466271564e-06, 6.0, 6.0
routers, text, 0.0003338439273647964, 272.0, 72.0
workflows, text, 8.591571713623125e-06, 7.0, 6.0
cost_under, bigrams, 7.3660030466271564e-06, 6.0, 5.0
different_mechanisms, bigrams, 7.3660030466271564e-06, 6.0, 4.0
both_current, bigrams, 4.910668849333888e-06, 4.0, 3.0
within_node, bigrams, 2.087034226860851e-05, 17.0, 10.0
between_inference, bigrams, 6.138336175354198e-06, 5.0, 3.0
cost_performance, bigrams, 1.595967296452727e-05, 13.0, 6.0
conversations, text, 2.0865245460299775e-05, 17.0, 12.0
dash, text, 9.818938451644499e-06, 8.0, 7.0
has_over, bigrams, 4.910668849333888e-06, 4.0, 4.0
two_inference, bigrams, 4.910668849333888e-06, 4.0, 3.0
stand, text, 7.36420406610705e-06, 6.0, 6.0
protocols, text, 1.5955774870235473e-05, 13.0, 11.0
cost_approximately, bigrams, 4.910668849333888e-06, 4.0, 3.0
algorithm_provided, bigrams, 6.138336175354198e-06, 5.0, 4.0
hot, text, 9.450728248339146e-05, 77.0, 24.0
generality, text, 2.7002080969396047e-05, 22.0, 12.0
reasoning_large, bigrams, 6.138336175354198e-06, 5.0, 4.0
ainslie, text, 2.5774714231374674e-05, 21.0, 15.0
revolutionizing, text, 7.36420406610705e-06, 6.0, 5.0
parameters_outperforms, bigrams, 7.3660030466271564e-06, 6.0, 5.0
experts_attention, bigrams, 1.1049004569940735e-05, 9.0, 8.0
step_each, bigrams, 1.1049004569940735e-05, 9.0, 8.0
jiang_alexandre, bigrams, 3.191934592905454e-05, 26.0, 24.0
same_loss, bigrams, 8.593670827394817e-06, 7.0, 6.0
value_means, bigrams, 4.910668849333888e-06, 4.0, 4.0
moe_total, bigrams, 1.2276672350708395e-05, 10.0, 9.0
experts_rank, bigrams, 1.7187341654789634e-05, 14.0, 6.0
predictable_patterns, bigrams, 3.6830015233135782e-06, 3.0, 3.0
rungta, text, 3.682102033053525e-06, 3.0, 3.0
extra_training, bigrams, 9.821337698667776e-06, 8.0, 3.0
international, text, 0.0005081300623714924, 414.0, 85.0
budget_however, bigrams, 6.138336175354198e-06, 5.0, 5.0
however_demonstrates, bigrams, 3.6830015233135782e-06, 3.0, 3.0
performance_reduced, bigrams, 4.910668849333888e-06, 4.0, 4.0
weight-only, text, 1.8410510165267624e-05, 15.0, 7.0
size_train, bigrams, 6.138336175354198e-06, 5.0, 5.0
parameters_vary, bigrams, 4.910668849333888e-06, 4.0, 4.0
distributed_system, bigrams, 4.910668849333888e-06, 4.0, 4.0
first_find, bigrams, 7.3660030466271564e-06, 6.0, 6.0
experts_neural, bigrams, 2.3325676011154428e-05, 19.0, 18.0
different_parallel, bigrams, 1.1049004569940735e-05, 9.0, 5.0
min_other, bigrams, 3.6830015233135782e-06, 3.0, 3.0
mirrors, text, 9.818938451644499e-06, 8.0, 8.0
gives, text, 7.118730718502775e-05, 58.0, 34.0
machine_learning, bigrams, 0.0004210898478049785, 343.0, 103.0
learn_similar, bigrams, 6.138336175354198e-06, 5.0, 5.0
carlos_riquelme, bigrams, 2.087034226860851e-05, 17.0, 12.0
preprint_ppendix, bigrams, 3.6830015233135782e-06, 3.0, 3.0
comprises_set, bigrams, 3.6830015233135782e-06, 3.0, 3.0
practical_implementation, bigrams, 6.138336175354198e-06, 5.0, 5.0
efficiency_propose, bigrams, 6.138336175354198e-06, 5.0, 4.0
moe_continue, bigrams, 4.910668849333888e-06, 4.0, 4.0
base_moe, bigrams, 2.8236345315235667e-05, 23.0, 9.0
right_right, bigrams, 6.138336175354198e-06, 5.0, 3.0
whereas_expert, bigrams, 4.910668849333888e-06, 4.0, 4.0
provides_performance, bigrams, 3.6830015233135782e-06, 3.0, 3.0
performance_improved, bigrams, 4.910668849333888e-06, 4.0, 4.0
inference_experiments, bigrams, 3.6830015233135782e-06, 3.0, 3.0
knowledge_enhanced, bigrams, 3.6830015233135782e-06, 3.0, 3.0
mixtral_has, bigrams, 2.209800913988147e-05, 18.0, 16.0
recurrent_neural, bigrams, 9.821337698667776e-06, 8.0, 6.0
radford_ilya, bigrams, 8.593670827394817e-06, 7.0, 7.0
process_multiple, bigrams, 8.593670827394817e-06, 7.0, 5.0
recovered, text, 9.818938451644499e-06, 8.0, 6.0
continue_scale, bigrams, 8.593670827394817e-06, 7.0, 7.0
purple, text, 7.36420406610705e-06, 6.0, 5.0
cross-device_communication, bigrams, 9.821337698667776e-06, 8.0, 3.0
need_more, bigrams, 2.209800913988147e-05, 18.0, 17.0
assignment_each, bigrams, 1.1049004569940735e-05, 9.0, 9.0
suited, text, 1.718314342724625e-05, 14.0, 11.0
accurately, text, 0.00012028199853375554, 98.0, 57.0
performance_unseen, bigrams, 3.6830015233135782e-06, 3.0, 3.0
generation_benchmarks, bigrams, 3.6830015233135782e-06, 3.0, 3.0
scales_larger, bigrams, 3.6830015233135782e-06, 3.0, 3.0
guy_simon, bigrams, 3.6830015233135782e-06, 3.0, 3.0
require_experts, bigrams, 3.6830015233135782e-06, 3.0, 3.0
showed_scaling, bigrams, 3.6830015233135782e-06, 3.0, 3.0
scaling_trend, bigrams, 7.3660030466271564e-06, 6.0, 5.0
recent_advances, bigrams, 2.087034226860851e-05, 17.0, 15.0
number_routed, bigrams, 2.209800913988147e-05, 18.0, 12.0
taku_kudo, bigrams, 3.6830015233135782e-06, 3.0, 3.0
continual_training, bigrams, 3.6830015233135782e-06, 3.0, 3.0
strategy_through, bigrams, 3.6830015233135782e-06, 3.0, 3.0
evaluate_performance, bigrams, 7.120469672372565e-05, 58.0, 46.0
moe_framework, bigrams, 8.716437150724232e-05, 71.0, 39.0
moe_pre-training, bigrams, 1.3504339221981354e-05, 11.0, 8.0
artifact, text, 1.47284081322141e-05, 12.0, 6.0
albeit, text, 9.818938451644499e-06, 8.0, 8.0
disruptions, text, 4.9094692258222494e-06, 4.0, 3.0
reaching, text, 5.4004161938792095e-05, 44.0, 37.0
uses_small, bigrams, 4.910668849333888e-06, 4.0, 4.0
utilization_mfu, bigrams, 1.2276672350708395e-05, 10.0, 6.0
hypermoe, text, 4.0503124182578176e-05, 33.0, 3.0
layers_placed, bigrams, 6.138336175354198e-06, 5.0, 3.0
incorporate_several, bigrams, 4.910668849333888e-06, 4.0, 4.0
scaling_moes, bigrams, 4.910668849333888e-06, 4.0, 4.0
new_insights, bigrams, 6.138336175354198e-06, 5.0, 4.0
mayer, text, 9.818938451644499e-06, 8.0, 7.0
shortcut, text, 1.8410510165267624e-05, 15.0, 5.0
refining, text, 1.9637876903288998e-05, 16.0, 13.0
substitutes, text, 1.718314342724625e-05, 14.0, 6.0
ruslan_salakhutdinov, bigrams, 4.910668849333888e-06, 4.0, 4.0
gpu-to-gpu, text, 1.3501040484698024e-05, 11.0, 7.0
impeding, text, 4.9094692258222494e-06, 4.0, 4.0
hardware_performance, bigrams, 6.138336175354198e-06, 5.0, 3.0
influenced, text, 4.0503124182578176e-05, 33.0, 24.0
comb, text, 1.227367374667665e-05, 10.0, 3.0
positioning, text, 1.227367374667665e-05, 10.0, 8.0
maximized, text, 9.818938451644499e-06, 8.0, 7.0
all_gate, bigrams, 3.6830015233135782e-06, 3.0, 3.0
qwen_llama, bigrams, 1.595967296452727e-05, 13.0, 6.0
overlaps, text, 5.277679520077072e-05, 43.0, 21.0
solved, text, 4.2957857658620924e-05, 35.0, 27.0
yarn, text, 8.591571713623125e-06, 7.0, 3.0
objective_functions, bigrams, 7.3660030466271564e-06, 6.0, 4.0
many_tokens, bigrams, 3.191934592905454e-05, 26.0, 16.0
boost_performance, bigrams, 1.3504339221981354e-05, 11.0, 11.0
size_resulting, bigrams, 7.3660030466271564e-06, 6.0, 4.0
emerged_key, bigrams, 3.6830015233135782e-06, 3.0, 3.0
devices_enabling, bigrams, 6.138336175354198e-06, 5.0, 4.0
jauhri_pandey, bigrams, 3.6830015233135782e-06, 3.0, 3.0
arithmetic_operations, bigrams, 4.910668849333888e-06, 4.0, 4.0
computation_operations, bigrams, 2.087034226860851e-05, 17.0, 9.0
improving_language, bigrams, 4.910668849333888e-06, 4.0, 4.0
gpus_process, bigrams, 4.910668849333888e-06, 4.0, 3.0
quantity, text, 3.313892011647113e-05, 27.0, 15.0
achieves_speedups, bigrams, 1.7187341654789634e-05, 14.0, 8.0
learning_ml, bigrams, 9.821337698667776e-06, 8.0, 7.0
xingyu, text, 9.818938451644499e-06, 8.0, 7.0
round-robin, text, 3.9275753806577995e-05, 32.0, 10.0
forward_activations, bigrams, 3.6830015233135782e-06, 3.0, 3.0
conventional_parallelism, bigrams, 3.6830015233135782e-06, 3.0, 3.0
higher_batch, bigrams, 4.910668849333888e-06, 4.0, 4.0
moi, text, 7.36420406610705e-06, 6.0, 6.0
allie, text, 4.9094692258222494e-06, 4.0, 3.0
thus_improve, bigrams, 3.6830015233135782e-06, 3.0, 3.0
obviously, text, 1.1046306099160574e-05, 9.0, 6.0
kambadur_sharan, bigrams, 3.6830015233135782e-06, 3.0, 3.0
experts_ensures, bigrams, 8.593670827394817e-06, 7.0, 7.0
zico, text, 6.136836873338325e-06, 5.0, 5.0
cache_storage, bigrams, 4.910668849333888e-06, 4.0, 4.0
wei-ming, text, 6.136836873338325e-06, 5.0, 5.0
new_experts, bigrams, 5.4017356887925416e-05, 44.0, 10.0
grin, text, 7.36420406610705e-06, 6.0, 4.0
total_inference, bigrams, 2.3325676011154428e-05, 19.0, 9.0
firat_beyond, bigrams, 4.910668849333888e-06, 4.0, 3.0
replaces_original, bigrams, 4.910668849333888e-06, 4.0, 4.0
lowers, text, 2.7002080969396047e-05, 22.0, 15.0
have_made, bigrams, 8.593670827394817e-06, 7.0, 7.0
drive, text, 1.718314342724625e-05, 14.0, 11.0
memory_experts, bigrams, 7.3660030466271564e-06, 6.0, 4.0
floating-point_operations, bigrams, 1.3504339221981354e-05, 11.0, 10.0
two_processes, bigrams, 6.138336175354198e-06, 5.0, 4.0
technology_guangzhou, bigrams, 1.964267539733555e-05, 16.0, 9.0
canada_pmlr, bigrams, 8.593670827394817e-06, 7.0, 7.0
lavril_jenya, bigrams, 3.6830015233135782e-06, 3.0, 3.0
router_dense, bigrams, 1.2276672350708395e-05, 10.0, 6.0
faster_communication, bigrams, 3.6830015233135782e-06, 3.0, 3.0
consistently_achieve, bigrams, 7.3660030466271564e-06, 6.0, 6.0
experiments_implementation, bigrams, 3.6830015233135782e-06, 3.0, 3.0
job_completion, bigrams, 6.138336175354198e-06, 5.0, 3.0
count_increases, bigrams, 7.3660030466271564e-06, 6.0, 5.0
nvlink_communication, bigrams, 3.6830015233135782e-06, 3.0, 3.0
scaling_across, bigrams, 1.7187341654789634e-05, 14.0, 11.0
setup_moe, bigrams, 6.138336175354198e-06, 5.0, 5.0
half, text, 0.0001313282991759479, 107.0, 54.0
overlap_duration, bigrams, 1.4732006093254313e-05, 12.0, 3.0
employs_trainable, bigrams, 4.910668849333888e-06, 4.0, 4.0
networks_gating, bigrams, 8.593670827394817e-06, 7.0, 7.0
expert_experiment, bigrams, 3.6830015233135782e-06, 3.0, 3.0
noisy_top-k, bigrams, 6.138336175354198e-06, 5.0, 5.0
softmax_gating, bigrams, 1.1049004569940735e-05, 9.0, 7.0
hongxiang, text, 4.9094692258222494e-06, 4.0, 3.0
router_module, bigrams, 4.910668849333888e-06, 4.0, 4.0
same_computation, bigrams, 4.910668849333888e-06, 4.0, 4.0
low_communication, bigrams, 6.138336175354198e-06, 5.0, 4.0
desired, text, 6.259573274292052e-05, 51.0, 32.0
computation_kernels, bigrams, 1.1049004569940735e-05, 9.0, 6.0
sutherland, text, 3.682102033053525e-06, 3.0, 3.0
sreenivas, text, 3.682102033053525e-06, 3.0, 3.0
takes_form, bigrams, 3.6830015233135782e-06, 3.0, 3.0
represent_number, bigrams, 1.4732006093254313e-05, 12.0, 9.0
computation_executed, bigrams, 6.138336175354198e-06, 5.0, 3.0
softplus_noise, bigrams, 8.593670827394817e-06, 7.0, 5.0
been_introduced, bigrams, 1.8415008526062593e-05, 15.0, 14.0
allows_more, bigrams, 2.7008678443962708e-05, 22.0, 20.0
gate_all-to-all, bigrams, 6.138336175354198e-06, 5.0, 5.0
llms_router, bigrams, 4.910668849333888e-06, 4.0, 4.0
bert_gpt, bigrams, 4.910668849333888e-06, 4.0, 4.0
experts_obtain, bigrams, 3.6830015233135782e-06, 3.0, 3.0
denotes_shared, bigrams, 4.910668849333888e-06, 4.0, 3.0
efficient_deployment, bigrams, 1.964267539733555e-05, 16.0, 12.0
leads_greater, bigrams, 3.6830015233135782e-06, 3.0, 3.0
unique_experts, bigrams, 1.1049004569940735e-05, 9.0, 6.0
loss_coefficients, bigrams, 2.8236345315235667e-05, 23.0, 6.0
moe_employing, bigrams, 4.910668849333888e-06, 4.0, 4.0
over_million, bigrams, 1.4732006093254313e-05, 12.0, 9.0
even_large, bigrams, 3.6830015233135782e-06, 3.0, 3.0
perform_suboptimally, bigrams, 3.6830015233135782e-06, 3.0, 3.0
output_decode, bigrams, 6.138336175354198e-06, 5.0, 3.0
linear_linear, bigrams, 1.595967296452727e-05, 13.0, 5.0
dettmers, text, 7.732414087513462e-05, 63.0, 32.0
integration_expert, bigrams, 9.821337698667776e-06, 8.0, 4.0
abhinav_jauhri, bigrams, 6.138336175354198e-06, 5.0, 5.0
algorithm_runs, bigrams, 4.910668849333888e-06, 4.0, 4.0
williams_jian, bigrams, 3.6830015233135782e-06, 3.0, 3.0
have_least, bigrams, 3.6830015233135782e-06, 3.0, 3.0
two_streams, bigrams, 7.3660030466271564e-06, 6.0, 3.0
aidan_clark, bigrams, 2.209800913988147e-05, 18.0, 14.0
much_larger, bigrams, 5.6472690630471334e-05, 46.0, 34.0
following_prior, bigrams, 1.2276672350708395e-05, 10.0, 7.0
feature_dimension, bigrams, 3.6830015233135782e-06, 3.0, 3.0
allto-all_communication, bigrams, 1.3504339221981354e-05, 11.0, 7.0
architectures_has, bigrams, 4.910668849333888e-06, 4.0, 4.0
expert_contrast, bigrams, 3.6830015233135782e-06, 3.0, 3.0
load_across, bigrams, 5.7700359320733696e-05, 47.0, 22.0
positional, text, 2.7002080969396047e-05, 22.0, 16.0
learning_framework, bigrams, 8.593670827394817e-06, 7.0, 6.0
training_verifiers, bigrams, 1.3504339221981354e-05, 11.0, 11.0
sanity_check, bigrams, 4.910668849333888e-06, 4.0, 4.0
communication_along, bigrams, 3.6830015233135782e-06, 3.0, 3.0
self-attention_input, bigrams, 3.6830015233135782e-06, 3.0, 3.0
red_line, bigrams, 9.821337698667776e-06, 8.0, 6.0
representations_moe, bigrams, 4.910668849333888e-06, 4.0, 3.0
balancing_losses, bigrams, 9.821337698667776e-06, 8.0, 6.0
layers_specifically, bigrams, 8.593670827394817e-06, 7.0, 7.0
handle_representations, bigrams, 3.6830015233135782e-06, 3.0, 3.0
representations_preceding, bigrams, 6.138336175354198e-06, 5.0, 3.0
diverse_set, bigrams, 3.191934592905454e-05, 26.0, 19.0
moderate_number, bigrams, 4.910668849333888e-06, 4.0, 4.0
foundational, text, 6.995994044700637e-05, 57.0, 36.0
require_input, bigrams, 3.6830015233135782e-06, 3.0, 3.0
expert_represent, bigrams, 3.6830015233135782e-06, 3.0, 3.0
encountered_during, bigrams, 4.910668849333888e-06, 4.0, 4.0
actor, text, 1.1046306099160574e-05, 9.0, 3.0
letting, text, 7.36420406610705e-06, 6.0, 6.0
experiments_involving, bigrams, 4.910668849333888e-06, 4.0, 4.0
preprint_gao, bigrams, 3.6830015233135782e-06, 3.0, 3.0
shown_both, bigrams, 1.2276672350708395e-05, 10.0, 10.0
chenyu_zhang, bigrams, 9.821337698667776e-06, 8.0, 7.0
moe_varying, bigrams, 4.910668849333888e-06, 4.0, 4.0
tokenexpert, text, 1.1046306099160574e-05, 9.0, 8.0
llms_mixture-of-experts, bigrams, 1.8415008526062593e-05, 15.0, 12.0
fully_utilized, bigrams, 1.8415008526062593e-05, 15.0, 14.0
several_moe, bigrams, 4.910668849333888e-06, 4.0, 4.0
substantial_challenges, bigrams, 1.1049004569940735e-05, 9.0, 9.0
optimize_scheduling, bigrams, 3.6830015233135782e-06, 3.0, 3.0
experts_considered, bigrams, 6.138336175354198e-06, 5.0, 5.0
execution_across, bigrams, 3.6830015233135782e-06, 3.0, 3.0
two_independent, bigrams, 4.910668849333888e-06, 4.0, 4.0
fair_comparisons, bigrams, 1.1049004569940735e-05, 9.0, 6.0
