subject,predicate,object,doc_id,chunk_id,score,cq_id
http://example.org/kg/cq/CQ_S0_R1_0156,http://example.org/kg/supportedBy,http://example.org/kg/chunk/7-1706_03762v7_rag__chunk_001,7-1706.03762v7_rag,7-1706.03762v7_rag::chunk_001,0.8001160025596619,CQ_S0_R1_0156
http://example.org/kg/cq/CQ_S0_R1_0156,http://example.org/kg/supportedBy,http://example.org/kg/chunk/7-1706_03762v7_rag__chunk_000,7-1706.03762v7_rag,7-1706.03762v7_rag::chunk_000,0.7931770086288452,CQ_S0_R1_0156
http://example.org/kg/cq/CQ_S0_R1_0156,http://example.org/kg/supportedBy,http://example.org/kg/chunk/7-1706_03762v7_rag__chunk_010,7-1706.03762v7_rag,7-1706.03762v7_rag::chunk_010,0.7888840138912201,CQ_S0_R1_0156
http://example.org/kg/cq/CQ_S0_R1_0156,http://example.org/kg/supportedBy,http://example.org/kg/chunk/188-2211_08112v1_rag__chunk_010,188-2211.08112v1_rag,188-2211.08112v1_rag::chunk_010,0.7878339886665344,CQ_S0_R1_0156
http://example.org/kg/cq/CQ_S0_R1_0156,http://example.org/kg/supportedBy,http://example.org/kg/chunk/77-2021_naacl-demos_12_rag__chunk_001,77-2021.naacl-demos.12_rag,77-2021.naacl-demos.12_rag::chunk_001,0.7841539978981018,CQ_S0_R1_0156
http://example.org/kg/cq/CQ_S0_R1_0170,http://example.org/kg/supportedBy,http://example.org/kg/chunk/19-1910_02923v2_rag__chunk_026,19-1910.02923v2_rag,19-1910.02923v2_rag::chunk_026,0.802511990070343,CQ_S0_R1_0170
http://example.org/kg/cq/CQ_S0_R1_0170,http://example.org/kg/supportedBy,http://example.org/kg/chunk/103-2210_12704v1_rag__chunk_004,103-2210.12704v1_rag,103-2210.12704v1_rag::chunk_004,0.7979012131690979,CQ_S0_R1_0170
http://example.org/kg/cq/CQ_S0_R1_0170,http://example.org/kg/supportedBy,http://example.org/kg/chunk/136-2110_14171v1_rag__chunk_000,136-2110.14171v1_rag,136-2110.14171v1_rag::chunk_000,0.7953813970088959,CQ_S0_R1_0170
http://example.org/kg/cq/CQ_S0_R1_0170,http://example.org/kg/supportedBy,http://example.org/kg/chunk/136-2110_14171v1_rag__chunk_003,136-2110.14171v1_rag,136-2110.14171v1_rag::chunk_003,0.7937116026878357,CQ_S0_R1_0170
http://example.org/kg/cq/CQ_S0_R1_0170,http://example.org/kg/supportedBy,http://example.org/kg/chunk/186-2201_11661v1_rag__chunk_003,186-2201.11661v1_rag,186-2201.11661v1_rag::chunk_003,0.7929621338844299,CQ_S0_R1_0170
http://example.org/kg/cq/CQ_S0_R1_0158,http://example.org/kg/supportedBy,http://example.org/kg/chunk/56-2011_04194v3_rag__chunk_002,56-2011.04194v3_rag,56-2011.04194v3_rag::chunk_002,0.8141366839408875,CQ_S0_R1_0158
http://example.org/kg/cq/CQ_S0_R1_0158,http://example.org/kg/supportedBy,http://example.org/kg/chunk/56-2011_04194v3_rag__chunk_004,56-2011.04194v3_rag,56-2011.04194v3_rag::chunk_004,0.8086825311183929,CQ_S0_R1_0158
http://example.org/kg/cq/CQ_S0_R1_0158,http://example.org/kg/supportedBy,http://example.org/kg/chunk/56-2011_04194v3_rag__chunk_001,56-2011.04194v3_rag,56-2011.04194v3_rag::chunk_001,0.8077483773231506,CQ_S0_R1_0158
http://example.org/kg/cq/CQ_S0_R1_0158,http://example.org/kg/supportedBy,http://example.org/kg/chunk/56-2011_04194v3_rag__chunk_010,56-2011.04194v3_rag,56-2011.04194v3_rag::chunk_010,0.8024687170982361,CQ_S0_R1_0158
http://example.org/kg/cq/CQ_S0_R1_0158,http://example.org/kg/supportedBy,http://example.org/kg/chunk/60-2022_findings-emnlp_235_rag__chunk_010,60-2022.findings-emnlp.235_rag,60-2022.findings-emnlp.235_rag::chunk_010,0.7978740930557251,CQ_S0_R1_0158
http://example.org/kg/cq/CQ_S0_R1_0188,http://example.org/kg/supportedBy,http://example.org/kg/chunk/35-1703_02910v1_rag__chunk_005,35-1703.02910v1_rag,35-1703.02910v1_rag::chunk_005,0.8124833703041077,CQ_S0_R1_0188
http://example.org/kg/cq/CQ_S0_R1_0188,http://example.org/kg/supportedBy,http://example.org/kg/chunk/68-Fei-Fei_GMBV04_rag__chunk_008,68-Fei-Fei_GMBV04_rag,68-Fei-Fei_GMBV04_rag::chunk_008,0.8092530369758606,CQ_S0_R1_0188
http://example.org/kg/cq/CQ_S0_R1_0188,http://example.org/kg/supportedBy,http://example.org/kg/chunk/1-1901_00596v4_rag__chunk_020,1-1901.00596v4_rag,1-1901.00596v4_rag::chunk_020,0.808527410030365,CQ_S0_R1_0188
http://example.org/kg/cq/CQ_S0_R1_0188,http://example.org/kg/supportedBy,http://example.org/kg/chunk/35-1703_02910v1_rag__chunk_007,35-1703.02910v1_rag,35-1703.02910v1_rag::chunk_007,0.8076526522636414,CQ_S0_R1_0188
http://example.org/kg/cq/CQ_S0_R1_0188,http://example.org/kg/supportedBy,http://example.org/kg/chunk/35-1703_02910v1_rag__chunk_008,35-1703.02910v1_rag,35-1703.02910v1_rag::chunk_008,0.8063637316226959,CQ_S0_R1_0188
http://example.org/kg/cq/CQ_S0_R1_0176,http://example.org/kg/supportedBy,http://example.org/kg/chunk/24-active-survey_rag__chunk_034,24-active-survey_rag,24-active-survey_rag::chunk_034,0.7948511242866516,CQ_S0_R1_0176
http://example.org/kg/cq/CQ_S0_R1_0176,http://example.org/kg/supportedBy,http://example.org/kg/chunk/24-active-survey_rag__chunk_023,24-active-survey_rag,24-active-survey_rag::chunk_023,0.7936909794807434,CQ_S0_R1_0176
http://example.org/kg/cq/CQ_S0_R1_0176,http://example.org/kg/supportedBy,http://example.org/kg/chunk/142-2204_00707v1_rag__chunk_013,142-2204.00707v1_rag,142-2204.00707v1_rag::chunk_013,0.7905389666557312,CQ_S0_R1_0176
http://example.org/kg/cq/CQ_S0_R1_0176,http://example.org/kg/supportedBy,http://example.org/kg/chunk/24-active-survey_rag__chunk_006,24-active-survey_rag,24-active-survey_rag::chunk_006,0.7875867784023285,CQ_S0_R1_0176
http://example.org/kg/cq/CQ_S0_R1_0176,http://example.org/kg/supportedBy,http://example.org/kg/chunk/157-1-s2_0-S0004370216301540-main_rag__chunk_025,157-1-s2.0-S0004370216301540-main_rag,157-1-s2.0-S0004370216301540-main_rag::chunk_025,0.7870326638221741,CQ_S0_R1_0176
http://example.org/kg/cq/CQ_S0_R1_0184,http://example.org/kg/supportedBy,http://example.org/kg/chunk/17-2310_14230v3_rag__chunk_024,17-2310.14230v3_rag,17-2310.14230v3_rag::chunk_024,0.7921051979064941,CQ_S0_R1_0184
http://example.org/kg/cq/CQ_S0_R1_0184,http://example.org/kg/supportedBy,http://example.org/kg/chunk/16-2104_07784v1_rag__chunk_018,16-2104.07784v1_rag,16-2104.07784v1_rag::chunk_018,0.7901192903518677,CQ_S0_R1_0184
http://example.org/kg/cq/CQ_S0_R1_0184,http://example.org/kg/supportedBy,http://example.org/kg/chunk/55-2107_14263v1_rag__chunk_006,55-2107.14263v1_rag,55-2107.14263v1_rag::chunk_006,0.7889947295188904,CQ_S0_R1_0184
http://example.org/kg/cq/CQ_S0_R1_0184,http://example.org/kg/supportedBy,http://example.org/kg/chunk/16-2104_07784v1_rag__chunk_008,16-2104.07784v1_rag,16-2104.07784v1_rag::chunk_008,0.7849455773830414,CQ_S0_R1_0184
http://example.org/kg/cq/CQ_S0_R1_0184,http://example.org/kg/supportedBy,http://example.org/kg/chunk/21-0634_rag__chunk_014,21-0634_rag,21-0634_rag::chunk_014,0.7839313447475433,CQ_S0_R1_0184
http://example.org/kg/cq/CQ_S0_R1_0152,http://example.org/kg/supportedBy,http://example.org/kg/chunk/3-9B18871D-F72F-4437-891F-7FAA000D7A47_am1_rag__chunk_027,3-9B18871D-F72F-4437-891F-7FAA000D7A47 am1_rag,3-9B18871D-F72F-4437-891F-7FAA000D7A47 am1_rag::chunk_027,0.8089153170585632,CQ_S0_R1_0152
http://example.org/kg/cq/CQ_S0_R1_0152,http://example.org/kg/supportedBy,http://example.org/kg/chunk/3-9B18871D-F72F-4437-891F-7FAA000D7A47_am1_rag__chunk_025,3-9B18871D-F72F-4437-891F-7FAA000D7A47 am1_rag,3-9B18871D-F72F-4437-891F-7FAA000D7A47 am1_rag::chunk_025,0.8023818135261536,CQ_S0_R1_0152
http://example.org/kg/cq/CQ_S0_R1_0152,http://example.org/kg/supportedBy,http://example.org/kg/chunk/51-1910_07153v2_rag__chunk_000,51-1910.07153v2_rag,51-1910.07153v2_rag::chunk_000,0.7995072603225708,CQ_S0_R1_0152
http://example.org/kg/cq/CQ_S0_R1_0152,http://example.org/kg/supportedBy,http://example.org/kg/chunk/49-1904_00370v3_rag__chunk_012,49-1904.00370v3_rag,49-1904.00370v3_rag::chunk_012,0.7959352135658264,CQ_S0_R1_0152
http://example.org/kg/cq/CQ_S0_R1_0152,http://example.org/kg/supportedBy,http://example.org/kg/chunk/21-0634_rag__chunk_001,21-0634_rag,21-0634_rag::chunk_001,0.7957906723022461,CQ_S0_R1_0152
http://example.org/kg/cq/CQ_S0_R1_0166,http://example.org/kg/supportedBy,http://example.org/kg/chunk/113-2111_02275v2_rag__chunk_005,113-2111.02275v2_rag,113-2111.02275v2_rag::chunk_005,0.8140812516212463,CQ_S0_R1_0166
http://example.org/kg/cq/CQ_S0_R1_0166,http://example.org/kg/supportedBy,http://example.org/kg/chunk/103-2210_12704v1_rag__chunk_004,103-2210.12704v1_rag,103-2210.12704v1_rag::chunk_004,0.8115634322166443,CQ_S0_R1_0166
http://example.org/kg/cq/CQ_S0_R1_0166,http://example.org/kg/supportedBy,http://example.org/kg/chunk/32-21378-Article_Text-25391-1-2-20220628_rag__chunk_000,32-21378-Article Text-25391-1-2-20220628_rag,32-21378-Article Text-25391-1-2-20220628_rag::chunk_000,0.8095136880874634,CQ_S0_R1_0166
http://example.org/kg/cq/CQ_S0_R1_0166,http://example.org/kg/supportedBy,http://example.org/kg/chunk/103-2210_12704v1_rag__chunk_005,103-2210.12704v1_rag,103-2210.12704v1_rag::chunk_005,0.8080477714538574,CQ_S0_R1_0166
http://example.org/kg/cq/CQ_S0_R1_0166,http://example.org/kg/supportedBy,http://example.org/kg/chunk/32-21378-Article_Text-25391-1-2-20220628_rag__chunk_001,32-21378-Article Text-25391-1-2-20220628_rag,32-21378-Article Text-25391-1-2-20220628_rag::chunk_001,0.8072624206542969,CQ_S0_R1_0166
http://example.org/kg/cq/CQ_S0_R1_0180,http://example.org/kg/supportedBy,http://example.org/kg/chunk/179-2210_02442v1_rag__chunk_010,179-2210.02442v1_rag,179-2210.02442v1_rag::chunk_010,0.8219228684902191,CQ_S0_R1_0180
http://example.org/kg/cq/CQ_S0_R1_0180,http://example.org/kg/supportedBy,http://example.org/kg/chunk/179-2210_02442v1_rag__chunk_003,179-2210.02442v1_rag,179-2210.02442v1_rag::chunk_003,0.8086618781089783,CQ_S0_R1_0180
http://example.org/kg/cq/CQ_S0_R1_0180,http://example.org/kg/supportedBy,http://example.org/kg/chunk/179-2210_02442v1_rag__chunk_000,179-2210.02442v1_rag,179-2210.02442v1_rag::chunk_000,0.8032328486442566,CQ_S0_R1_0180
http://example.org/kg/cq/CQ_S0_R1_0180,http://example.org/kg/supportedBy,http://example.org/kg/chunk/179-2210_02442v1_rag__chunk_001,179-2210.02442v1_rag,179-2210.02442v1_rag::chunk_001,0.8020846247673035,CQ_S0_R1_0180
http://example.org/kg/cq/CQ_S0_R1_0180,http://example.org/kg/supportedBy,http://example.org/kg/chunk/180-2205_11320v3_rag__chunk_001,180-2205.11320v3_rag,180-2205.11320v3_rag::chunk_001,0.7977491319179535,CQ_S0_R1_0180
http://example.org/kg/cq/CQ_S0_R1_0192,http://example.org/kg/supportedBy,http://example.org/kg/chunk/102-2203_07034v1_rag__chunk_015,102-2203.07034v1_rag,102-2203.07034v1_rag::chunk_015,0.7867926359176636,CQ_S0_R1_0192
http://example.org/kg/cq/CQ_S0_R1_0192,http://example.org/kg/supportedBy,http://example.org/kg/chunk/191-2110_08611v2_rag__chunk_013,191-2110.08611v2_rag,191-2110.08611v2_rag::chunk_013,0.7864158749580383,CQ_S0_R1_0192
http://example.org/kg/cq/CQ_S0_R1_0192,http://example.org/kg/supportedBy,http://example.org/kg/chunk/130-2009_01797v3_rag__chunk_023,130-2009.01797v3_rag,130-2009.01797v3_rag::chunk_023,0.7842157483100891,CQ_S0_R1_0192
http://example.org/kg/cq/CQ_S0_R1_0192,http://example.org/kg/supportedBy,http://example.org/kg/chunk/191-2110_08611v2_rag__chunk_007,191-2110.08611v2_rag,191-2110.08611v2_rag::chunk_007,0.7833389937877655,CQ_S0_R1_0192
http://example.org/kg/cq/CQ_S0_R1_0192,http://example.org/kg/supportedBy,http://example.org/kg/chunk/130-2009_01797v3_rag__chunk_024,130-2009.01797v3_rag,130-2009.01797v3_rag::chunk_024,0.7829503417015076,CQ_S0_R1_0192
http://example.org/kg/cq/CQ_S0_R1_0146,http://example.org/kg/supportedBy,http://example.org/kg/chunk/191-2110_08611v2_rag__chunk_013,191-2110.08611v2_rag,191-2110.08611v2_rag::chunk_013,0.8244742751121521,CQ_S0_R1_0146
http://example.org/kg/cq/CQ_S0_R1_0146,http://example.org/kg/supportedBy,http://example.org/kg/chunk/202-2006_04884v3_rag__chunk_006,202-2006.04884v3_rag,202-2006.04884v3_rag::chunk_006,0.8140614926815033,CQ_S0_R1_0146
http://example.org/kg/cq/CQ_S0_R1_0146,http://example.org/kg/supportedBy,http://example.org/kg/chunk/60-2022_findings-emnlp_235_rag__chunk_010,60-2022.findings-emnlp.235_rag,60-2022.findings-emnlp.235_rag::chunk_010,0.8046712875366211,CQ_S0_R1_0146
http://example.org/kg/cq/CQ_S0_R1_0146,http://example.org/kg/supportedBy,http://example.org/kg/chunk/202-2006_04884v3_rag__chunk_005,202-2006.04884v3_rag,202-2006.04884v3_rag::chunk_005,0.8039995729923248,CQ_S0_R1_0146
http://example.org/kg/cq/CQ_S0_R1_0146,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_010,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_010,0.8024218082427979,CQ_S0_R1_0146
http://example.org/kg/cq/CQ_S0_R1_0154,http://example.org/kg/supportedBy,http://example.org/kg/chunk/29-2022_acl-short_93_rag__chunk_005,29-2022.acl-short.93_rag,29-2022.acl-short.93_rag::chunk_005,0.8037858307361603,CQ_S0_R1_0154
http://example.org/kg/cq/CQ_S0_R1_0154,http://example.org/kg/supportedBy,http://example.org/kg/chunk/19-1910_02923v2_rag__chunk_009,19-1910.02923v2_rag,19-1910.02923v2_rag::chunk_009,0.8027374744415283,CQ_S0_R1_0154
http://example.org/kg/cq/CQ_S0_R1_0154,http://example.org/kg/supportedBy,http://example.org/kg/chunk/103-2210_12704v1_rag__chunk_004,103-2210.12704v1_rag,103-2210.12704v1_rag::chunk_004,0.8022279441356659,CQ_S0_R1_0154
http://example.org/kg/cq/CQ_S0_R1_0154,http://example.org/kg/supportedBy,http://example.org/kg/chunk/131-2007_04637v3_rag__chunk_020,131-2007.04637v3_rag,131-2007.04637v3_rag::chunk_020,0.7977739572525024,CQ_S0_R1_0154
http://example.org/kg/cq/CQ_S0_R1_0154,http://example.org/kg/supportedBy,http://example.org/kg/chunk/45-1906_08158v2_rag__chunk_008,45-1906.08158v2_rag,45-1906.08158v2_rag::chunk_008,0.7961557805538177,CQ_S0_R1_0154
http://example.org/kg/cq/CQ_S0_R1_0118,http://example.org/kg/supportedBy,http://example.org/kg/chunk/17-2310_14230v3_rag__chunk_015,17-2310.14230v3_rag,17-2310.14230v3_rag::chunk_015,0.8365128636360168,CQ_S0_R1_0118
http://example.org/kg/cq/CQ_S0_R1_0118,http://example.org/kg/supportedBy,http://example.org/kg/chunk/42-1802_09841v1_rag__chunk_005,42-1802.09841v1_rag,42-1802.09841v1_rag::chunk_005,0.8314899206161499,CQ_S0_R1_0118
http://example.org/kg/cq/CQ_S0_R1_0118,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_003,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_003,0.8249228000640869,CQ_S0_R1_0118
http://example.org/kg/cq/CQ_S0_R1_0118,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_021,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_021,0.8198437392711639,CQ_S0_R1_0118
http://example.org/kg/cq/CQ_S0_R1_0118,http://example.org/kg/supportedBy,http://example.org/kg/chunk/42-1802_09841v1_rag__chunk_003,42-1802.09841v1_rag,42-1802.09841v1_rag::chunk_003,0.8183614611625671,CQ_S0_R1_0118
http://example.org/kg/cq/CQ_S0_R1_0112,http://example.org/kg/supportedBy,http://example.org/kg/chunk/127-1909_03585v1_rag__chunk_010,127-1909.03585v1_rag,127-1909.03585v1_rag::chunk_010,0.8408118486404419,CQ_S0_R1_0112
http://example.org/kg/cq/CQ_S0_R1_0112,http://example.org/kg/supportedBy,http://example.org/kg/chunk/17-2310_14230v3_rag__chunk_025,17-2310.14230v3_rag,17-2310.14230v3_rag::chunk_025,0.8295196890830994,CQ_S0_R1_0112
http://example.org/kg/cq/CQ_S0_R1_0112,http://example.org/kg/supportedBy,http://example.org/kg/chunk/194-2003_11249v2_rag__chunk_000,194-2003.11249v2_rag,194-2003.11249v2_rag::chunk_000,0.8269499242305756,CQ_S0_R1_0112
http://example.org/kg/cq/CQ_S0_R1_0112,http://example.org/kg/supportedBy,http://example.org/kg/chunk/197-2202_01402v2_rag__chunk_001,197-2202.01402v2_rag,197-2202.01402v2_rag::chunk_001,0.8248731791973114,CQ_S0_R1_0112
http://example.org/kg/cq/CQ_S0_R1_0112,http://example.org/kg/supportedBy,http://example.org/kg/chunk/28-s10994-023-06454-2_rag__chunk_016,28-s10994-023-06454-2_rag,28-s10994-023-06454-2_rag::chunk_016,0.8234767317771912,CQ_S0_R1_0112
http://example.org/kg/cq/CQ_S0_R1_0132,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_006,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_006,0.8284058272838593,CQ_S0_R1_0132
http://example.org/kg/cq/CQ_S0_R1_0132,http://example.org/kg/supportedBy,http://example.org/kg/chunk/56-2011_04194v3_rag__chunk_001,56-2011.04194v3_rag,56-2011.04194v3_rag::chunk_001,0.8261957168579102,CQ_S0_R1_0132
http://example.org/kg/cq/CQ_S0_R1_0132,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_015,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_015,0.8187208771705627,CQ_S0_R1_0132
http://example.org/kg/cq/CQ_S0_R1_0132,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_016,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_016,0.8184373378753662,CQ_S0_R1_0132
http://example.org/kg/cq/CQ_S0_R1_0132,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_017,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_017,0.8184002339839935,CQ_S0_R1_0132
http://example.org/kg/cq/CQ_S0_R1_0140,http://example.org/kg/supportedBy,http://example.org/kg/chunk/14-Peng_Active_Learning_for_Lane_Detection_A_Knowledge_Distillation_Approach_ICCV_2021_paper_rag__chunk_008,14-Peng_Active_Learning_for_Lane_Detection_A_Knowledge_Distillation_Approach_ICCV_2021_paper_rag,14-Peng_Active_Learning_for_Lane_Detection_A_Knowledge_Distillation_Approach_ICCV_2021_paper_rag::chunk_008,0.8129664957523346,CQ_S0_R1_0140
http://example.org/kg/cq/CQ_S0_R1_0140,http://example.org/kg/supportedBy,http://example.org/kg/chunk/16-2104_07784v1_rag__chunk_009,16-2104.07784v1_rag,16-2104.07784v1_rag::chunk_009,0.8122777938842773,CQ_S0_R1_0140
http://example.org/kg/cq/CQ_S0_R1_0140,http://example.org/kg/supportedBy,http://example.org/kg/chunk/149-2204_07965v1_rag__chunk_007,149-2204.07965v1_rag,149-2204.07965v1_rag::chunk_007,0.8109066486358643,CQ_S0_R1_0140
http://example.org/kg/cq/CQ_S0_R1_0140,http://example.org/kg/supportedBy,http://example.org/kg/chunk/16-2104_07784v1_rag__chunk_008,16-2104.07784v1_rag,16-2104.07784v1_rag::chunk_008,0.8065477609634399,CQ_S0_R1_0140
http://example.org/kg/cq/CQ_S0_R1_0140,http://example.org/kg/supportedBy,http://example.org/kg/chunk/17-2310_14230v3_rag__chunk_016,17-2310.14230v3_rag,17-2310.14230v3_rag::chunk_016,0.806414008140564,CQ_S0_R1_0140
http://example.org/kg/cq/CQ_S0_R1_0126,http://example.org/kg/supportedBy,http://example.org/kg/chunk/25-mathematics-11-00820_rag__chunk_009,25-mathematics-11-00820_rag,25-mathematics-11-00820_rag::chunk_009,0.8553624749183655,CQ_S0_R1_0126
http://example.org/kg/cq/CQ_S0_R1_0126,http://example.org/kg/supportedBy,http://example.org/kg/chunk/51-1910_07153v2_rag__chunk_000,51-1910.07153v2_rag,51-1910.07153v2_rag::chunk_000,0.8499752283096313,CQ_S0_R1_0126
http://example.org/kg/cq/CQ_S0_R1_0126,http://example.org/kg/supportedBy,http://example.org/kg/chunk/28-s10994-023-06454-2_rag__chunk_009,28-s10994-023-06454-2_rag,28-s10994-023-06454-2_rag::chunk_009,0.8476255536079407,CQ_S0_R1_0126
http://example.org/kg/cq/CQ_S0_R1_0126,http://example.org/kg/supportedBy,http://example.org/kg/chunk/40-1702_07956v5_rag__chunk_002,40-1702.07956v5_rag,40-1702.07956v5_rag::chunk_002,0.8470537662506104,CQ_S0_R1_0126
http://example.org/kg/cq/CQ_S0_R1_0126,http://example.org/kg/supportedBy,http://example.org/kg/chunk/130-2009_01797v3_rag__chunk_020,130-2009.01797v3_rag,130-2009.01797v3_rag::chunk_020,0.8420220911502838,CQ_S0_R1_0126
http://example.org/kg/cq/CQ_S0_R1_0102,http://example.org/kg/supportedBy,http://example.org/kg/chunk/60-2022_findings-emnlp_235_rag__chunk_005,60-2022.findings-emnlp.235_rag,60-2022.findings-emnlp.235_rag::chunk_005,0.8230927586555481,CQ_S0_R1_0102
http://example.org/kg/cq/CQ_S0_R1_0102,http://example.org/kg/supportedBy,http://example.org/kg/chunk/53-2020_emnlp-main_638_rag__chunk_010,53-2020.emnlp-main.638_rag,53-2020.emnlp-main.638_rag::chunk_010,0.8193337917327881,CQ_S0_R1_0102
http://example.org/kg/cq/CQ_S0_R1_0102,http://example.org/kg/supportedBy,http://example.org/kg/chunk/60-2022_findings-emnlp_235_rag__chunk_006,60-2022.findings-emnlp.235_rag,60-2022.findings-emnlp.235_rag::chunk_006,0.8155836462974548,CQ_S0_R1_0102
http://example.org/kg/cq/CQ_S0_R1_0102,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_011,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_011,0.814257025718689,CQ_S0_R1_0102
http://example.org/kg/cq/CQ_S0_R1_0102,http://example.org/kg/supportedBy,http://example.org/kg/chunk/15-2210_10109v2_rag__chunk_005,15-2210.10109v2_rag,15-2210.10109v2_rag::chunk_005,0.8123610615730286,CQ_S0_R1_0102
http://example.org/kg/cq/CQ_S0_R1_0106,http://example.org/kg/supportedBy,http://example.org/kg/chunk/51-1910_07153v2_rag__chunk_008,51-1910.07153v2_rag,51-1910.07153v2_rag::chunk_008,0.792159914970398,CQ_S0_R1_0106
http://example.org/kg/cq/CQ_S0_R1_0106,http://example.org/kg/supportedBy,http://example.org/kg/chunk/51-1910_07153v2_rag__chunk_007,51-1910.07153v2_rag,51-1910.07153v2_rag::chunk_007,0.7909965813159943,CQ_S0_R1_0106
