name: 8709976e-26c7-47a0-a36f-8c2f20986ddb num_items: 231
token, class_id, token_value, token_tf, token_df
pallett, text, 1.462779619032517e-05, 9.0, 8.0
encoder_encode, bigrams, 6.503684289782541e-06, 4.0, 4.0
has_utterances, bigrams, 4.877763331023743e-06, 3.0, 3.0
mode_training, bigrams, 4.877763331023743e-06, 3.0, 3.0
trials_each, bigrams, 4.877763331023743e-06, 3.0, 3.0
much_less, bigrams, 1.7885131455841474e-05, 11.0, 11.0
set_practice, bigrams, 6.503684289782541e-06, 4.0, 4.0
mel-spectrogram_thus, bigrams, 8.12960570328869e-06, 5.0, 4.0
douglas, text, 2.6004971005022526e-05, 16.0, 12.0
jing, text, 2.1129038941580802e-05, 13.0, 10.0
enhancing_speech, bigrams, 6.503684289782541e-06, 4.0, 3.0
evermann, text, 2.275434962939471e-05, 14.0, 8.0
situations, text, 2.275434962939471e-05, 14.0, 8.0
kershaw, text, 4.875932063441724e-06, 3.0, 3.0
ray, text, 4.875932063441724e-06, 3.0, 3.0
dilation, text, 0.00017878417565952986, 110.0, 34.0
excluding, text, 1.1377174814697355e-05, 7.0, 6.0
residual_blocks, bigrams, 0.00011218855797778815, 69.0, 31.0
sequence-wise, text, 8.12655343906954e-06, 5.0, 4.0
control_information, bigrams, 4.877763331023743e-06, 3.0, 3.0
restored, text, 9.751864126883447e-06, 6.0, 5.0
popular_neural, bigrams, 8.12960570328869e-06, 5.0, 5.0
generative_gaussian, bigrams, 4.877763331023743e-06, 3.0, 3.0
cumulative_attention, bigrams, 8.12960570328869e-06, 5.0, 4.0
trained_multiple, bigrams, 4.877763331023743e-06, 3.0, 3.0
speech_disc, bigrams, 6.503684289782541e-06, 4.0, 4.0
sequence_decompositions, bigrams, 2.926657907664776e-05, 18.0, 7.0
gan_high-delity, bigrams, 4.877763331023743e-06, 3.0, 3.0
language_first, bigrams, 4.877763331023743e-06, 3.0, 3.0
lopez, text, 3.088090306846425e-05, 19.0, 13.0
convolutional, text, 0.001220608246512711, 751.0, 159.0
lstm_lstm, bigrams, 5.3655396186513826e-05, 33.0, 10.0
dnn-based_speech, bigrams, 1.463328953832388e-05, 9.0, 7.0
spoken_term, bigrams, 8.12960570328869e-06, 5.0, 4.0
unlabeled, text, 9.589333058102056e-05, 59.0, 25.0
scale_bias, bigrams, 2.4388817109866068e-05, 15.0, 7.0
gradient_descent, bigrams, 0.00011869223817484453, 73.0, 47.0
continuously, text, 2.925559238065034e-05, 18.0, 12.0
exactly, text, 0.00013165015843696892, 81.0, 52.0
learning_adaptation, bigrams, 9.755526662047487e-06, 6.0, 3.0
speech_variation, bigrams, 1.3007368579565082e-05, 8.0, 3.0
converts_phoneme, bigrams, 4.877763331023743e-06, 3.0, 3.0
chaumont, text, 6.5012427512556314e-06, 4.0, 4.0
ecient, text, 1.7878417565952986e-05, 11.0, 4.0
formulation, text, 0.00011052112677134573, 68.0, 45.0
number_different, bigrams, 6.503684289782541e-06, 4.0, 4.0
each_output, bigrams, 7.15405258233659e-05, 44.0, 28.0
moreover_proposed, bigrams, 6.503684289782541e-06, 4.0, 4.0
allows_efcient, bigrams, 9.755526662047487e-06, 6.0, 6.0
propose_prosody, bigrams, 6.503684289782541e-06, 4.0, 3.0
sec, text, 0.0001706576149445027, 105.0, 31.0
only_times, bigrams, 9.755526662047487e-06, 6.0, 3.0
clean_noisy, bigrams, 2.6014737159130163e-05, 16.0, 9.0
consistent_improvements, bigrams, 6.503684289782541e-06, 4.0, 4.0
systems_like, bigrams, 6.503684289782541e-06, 4.0, 4.0
energy_features, bigrams, 6.503684289782541e-06, 4.0, 3.0
speech_being, bigrams, 4.877763331023743e-06, 3.0, 3.0
learn_mapping, bigrams, 2.113697337335907e-05, 13.0, 12.0
audio_shown, bigrams, 6.503684289782541e-06, 4.0, 4.0
function_input, bigrams, 4.877763331023743e-06, 3.0, 3.0
set_have, bigrams, 6.503684289782541e-06, 4.0, 4.0
generate_additional, bigrams, 6.503684289782541e-06, 4.0, 3.0
regions, text, 3.575683513190597e-05, 22.0, 15.0
many_applications, bigrams, 2.7640659027383663e-05, 17.0, 16.0
same_train, bigrams, 4.877763331023743e-06, 3.0, 3.0
applications_including, bigrams, 9.755526662047487e-06, 6.0, 6.0
kaldi, text, 0.00015602982603013515, 96.0, 40.0
chorowski_chan, bigrams, 6.503684289782541e-06, 4.0, 3.0
attention-based_have, bigrams, 4.877763331023743e-06, 3.0, 3.0
increasing, text, 0.00030068246996961534, 185.0, 97.0
plays_role, bigrams, 9.755526662047487e-06, 6.0, 6.0
same_information, bigrams, 6.503684289782541e-06, 4.0, 3.0
each_training, bigrams, 5.5281318054767326e-05, 34.0, 30.0
networks_has, bigrams, 8.12960570328869e-06, 5.0, 5.0
false_rejection, bigrams, 8.12960570328869e-06, 5.0, 3.0
jensen, text, 6.5012427512556314e-06, 4.0, 4.0
have_improved, bigrams, 1.1381447620806284e-05, 7.0, 7.0
frames_input, bigrams, 1.463328953832388e-05, 9.0, 9.0
aidan_gomez, bigrams, 2.926657907664776e-05, 18.0, 17.0
trained_standard, bigrams, 1.1381447620806284e-05, 7.0, 7.0
end_sequence, bigrams, 1.3007368579565082e-05, 8.0, 4.0
module_output, bigrams, 4.877763331023743e-06, 3.0, 3.0
team_theano, bigrams, 6.503684289782541e-06, 4.0, 4.0
representation_contains, bigrams, 4.877763331023743e-06, 3.0, 3.0
speakers_shows, bigrams, 6.503684289782541e-06, 4.0, 3.0
same_set, bigrams, 1.7885131455841474e-05, 11.0, 8.0
network_shown, bigrams, 4.877763331023743e-06, 3.0, 3.0
loss_training, bigrams, 3.089250094490126e-05, 19.0, 15.0
baseline_monolingual, bigrams, 4.877763331023743e-06, 3.0, 3.0
high-quality_parallel, bigrams, 8.12960570328869e-06, 5.0, 5.0
algorithmic, text, 0.000147903265315108, 91.0, 6.0
text_phoneme, bigrams, 2.113697337335907e-05, 13.0, 10.0
current_time, bigrams, 1.625921140657738e-05, 10.0, 8.0
prenger_sanjeev, bigrams, 6.503684289782541e-06, 4.0, 4.0
after_post-net, bigrams, 1.1381447620806284e-05, 7.0, 5.0
proposed_feature, bigrams, 4.877763331023743e-06, 3.0, 3.0
however_cannot, bigrams, 6.503684289782541e-06, 4.0, 4.0
noticed, text, 3.738214581971988e-05, 23.0, 17.0
lterbank, text, 8.28908450785093e-05, 51.0, 25.0
dynamic_time, bigrams, 4.7151712351478636e-05, 29.0, 18.0
librispeech_clean, bigrams, 9.755526662047487e-06, 6.0, 4.0
proposed_achieved, bigrams, 4.877763331023743e-06, 3.0, 3.0
onditional, text, 8.12655343906954e-06, 5.0, 4.0
terms_voice, bigrams, 1.3007368579565082e-05, 8.0, 8.0
along_line, bigrams, 6.503684289782541e-06, 4.0, 4.0
sample_gaussian, bigrams, 4.877763331023743e-06, 3.0, 3.0
information_processing, bigrams, 0.00046826526522636414, 288.0, 104.0
size_self-attention, bigrams, 6.503684289782541e-06, 4.0, 4.0
corresponding_transcriptions, bigrams, 4.877763331023743e-06, 3.0, 3.0
proc_eurospeech, bigrams, 1.463328953832388e-05, 9.0, 6.0
increasingly, text, 3.250621375627816e-05, 20.0, 15.0
oriol, text, 0.00013977671915199608, 86.0, 45.0
cohen_nguyen, bigrams, 6.503684289782541e-06, 4.0, 4.0
hmm_system, bigrams, 6.503684289782541e-06, 4.0, 3.0
present_state-of-the-art, bigrams, 4.877763331023743e-06, 3.0, 3.0
unavailable, text, 1.462779619032517e-05, 9.0, 9.0
conducted_simple, bigrams, 4.877763331023743e-06, 3.0, 3.0
ren_jin, bigrams, 4.877763331023743e-06, 3.0, 3.0
length_sequences, bigrams, 1.3007368579565082e-05, 8.0, 3.0
research_example, bigrams, 4.877763331023743e-06, 3.0, 3.0
desai, text, 1.1377174814697355e-05, 7.0, 6.0
set_reduced, bigrams, 6.503684289782541e-06, 4.0, 4.0
speed_gpu, bigrams, 9.755526662047487e-06, 6.0, 6.0
system_example, bigrams, 6.503684289782541e-06, 4.0, 3.0
swap, text, 4.875932063441724e-06, 3.0, 3.0
outputs_dimensional, bigrams, 8.12960570328869e-06, 5.0, 5.0
samples_rst, bigrams, 6.503684289782541e-06, 4.0, 4.0
algorithm_algorithm, bigrams, 6.503684289782541e-06, 4.0, 3.0
digit_recognition, bigrams, 8.12960570328869e-06, 5.0, 3.0
network_transducer, bigrams, 1.3007368579565082e-05, 8.0, 6.0
concatenated_input, bigrams, 8.12960570328869e-06, 5.0, 5.0
kumar_joao, bigrams, 1.3007368579565082e-05, 8.0, 8.0
recognition_hybrid, bigrams, 8.12960570328869e-06, 5.0, 4.0
speech_coding, bigrams, 4.552579048322514e-05, 28.0, 10.0
following_processes, bigrams, 4.877763331023743e-06, 3.0, 3.0
set_target, bigrams, 1.625921140657738e-05, 10.0, 7.0
optional, text, 2.7630281692836434e-05, 17.0, 15.0
probability_current, bigrams, 4.877763331023743e-06, 3.0, 3.0
net_architectures, bigrams, 4.877763331023743e-06, 3.0, 3.0
kundan_kumar, bigrams, 4.389986861497164e-05, 27.0, 17.0
directions_rst, bigrams, 4.877763331023743e-06, 3.0, 3.0
fine-tuned, text, 2.4379660317208618e-05, 15.0, 6.0
leading, text, 0.00011214643745915964, 69.0, 43.0
alignment_monotonic, bigrams, 6.503684289782541e-06, 4.0, 4.0
speaking_voice, bigrams, 4.877763331023743e-06, 3.0, 3.0
iteration, text, 0.00010727050539571792, 66.0, 29.0
unconditional_generation, bigrams, 2.6014737159130163e-05, 16.0, 5.0
mapping_input, bigrams, 9.755526662047487e-06, 6.0, 5.0
tts_categorized, bigrams, 4.877763331023743e-06, 3.0, 3.0
expo_icme, bigrams, 8.12960570328869e-06, 5.0, 4.0
verication_speaker, bigrams, 1.463328953832388e-05, 9.0, 7.0
kavukcuoglu_wavenet, bigrams, 9.592934657121077e-05, 59.0, 59.0
original_wavernn, bigrams, 4.877763331023743e-06, 3.0, 3.0
dened_follows, bigrams, 2.6014737159130163e-05, 16.0, 13.0
second_experiment, bigrams, 1.3007368579565082e-05, 8.0, 7.0
sequence_time, bigrams, 4.877763331023743e-06, 3.0, 3.0
cohen, text, 1.9503728253766894e-05, 12.0, 11.0
cldnn, text, 5.6885874073486775e-05, 35.0, 3.0
dot_product, bigrams, 2.276289524161257e-05, 14.0, 10.0
has_additional, bigrams, 4.877763331023743e-06, 3.0, 3.0
rst_iterations, bigrams, 4.877763331023743e-06, 3.0, 3.0
evaluated, text, 0.00032831274438649416, 202.0, 100.0
roy, text, 8.12655343906954e-06, 5.0, 5.0
testset, text, 2.275434962939471e-05, 14.0, 6.0
network_generate, bigrams, 2.276289524161257e-05, 14.0, 12.0
able_adapt, bigrams, 6.503684289782541e-06, 4.0, 3.0
activation_output, bigrams, 8.12960570328869e-06, 5.0, 5.0
computational_efciency, bigrams, 2.6014737159130163e-05, 16.0, 12.0
shinnosuke, text, 8.12655343906954e-06, 5.0, 5.0
worse_performance, bigrams, 8.12960570328869e-06, 5.0, 5.0
sixteenth_annual, bigrams, 1.1381447620806284e-05, 7.0, 6.0
pitch, text, 0.0015830525662750006, 974.0, 92.0
representations_text, bigrams, 2.4388817109866068e-05, 15.0, 8.0
estimation_spectral, bigrams, 6.503684289782541e-06, 4.0, 4.0
cannot_access, bigrams, 4.877763331023743e-06, 3.0, 3.0
systems_same, bigrams, 6.503684289782541e-06, 4.0, 4.0
completes, text, 4.875932063441724e-06, 3.0, 3.0
framework_contrastive, bigrams, 4.877763331023743e-06, 3.0, 3.0
reduce_dimension, bigrams, 4.877763331023743e-06, 3.0, 3.0
abadi, text, 2.6004971005022526e-05, 16.0, 14.0
researched, text, 4.875932063441724e-06, 3.0, 3.0
vocabulary_conversational, bigrams, 2.7640659027383663e-05, 17.0, 17.0
recognition_hidden, bigrams, 8.12960570328869e-06, 5.0, 4.0
enhancement, text, 0.0005737346364185214, 353.0, 36.0
stemmer_karel, bigrams, 4.877763331023743e-06, 3.0, 3.0
ignore, text, 4.0632767195347697e-05, 25.0, 20.0
text-to-speech_wei, bigrams, 9.755526662047487e-06, 6.0, 5.0
wide_range, bigrams, 5.690723628504202e-05, 35.0, 27.0
haddow_alexandra, bigrams, 6.503684289782541e-06, 4.0, 4.0
lvcsr_proc, bigrams, 8.12960570328869e-06, 5.0, 5.0
loss_identity, bigrams, 8.12960570328869e-06, 5.0, 3.0
xeon, text, 3.575683513190597e-05, 22.0, 13.0
years_ago, bigrams, 9.755526662047487e-06, 6.0, 5.0
size_language, bigrams, 4.877763331023743e-06, 3.0, 3.0
generation_process, bigrams, 4.389986861497164e-05, 27.0, 20.0
input_symbol, bigrams, 4.877763331023743e-06, 3.0, 3.0
tackling, text, 8.12655343906954e-06, 5.0, 5.0
however_although, bigrams, 9.755526662047487e-06, 6.0, 6.0
frequent, text, 4.550869925878942e-05, 28.0, 14.0
www_openslr, bigrams, 8.12960570328869e-06, 5.0, 3.0
modeling_iterative, bigrams, 4.877763331023743e-06, 3.0, 3.0
integration_sequence, bigrams, 1.463328953832388e-05, 9.0, 8.0
helpful_discussions, bigrams, 1.9511053324094974e-05, 12.0, 12.0
art, text, 8.451615576632321e-05, 52.0, 32.0
without_signicant, bigrams, 1.1381447620806284e-05, 7.0, 6.0
interspeech_chen, bigrams, 4.877763331023743e-06, 3.0, 3.0
yoshua, text, 0.00019503728253766894, 120.0, 47.0
taking_most, bigrams, 4.877763331023743e-06, 3.0, 3.0
drawback, text, 2.1129038941580802e-05, 13.0, 10.0
architectural_changes, bigrams, 9.755526662047487e-06, 6.0, 5.0
trained_adam, bigrams, 2.113697337335907e-05, 13.0, 13.0
casanova_julian, bigrams, 4.877763331023743e-06, 3.0, 3.0
speaker_prosody, bigrams, 2.4388817109866068e-05, 15.0, 8.0
therefore_only, bigrams, 9.755526662047487e-06, 6.0, 6.0
waveform_domain, bigrams, 1.1381447620806284e-05, 7.0, 6.0
sequential, text, 0.00018203479703515768, 112.0, 50.0
interface, text, 3.250621375627816e-05, 20.0, 14.0
makes, text, 0.00033806462306529284, 208.0, 108.0
anna, text, 8.12655343906954e-06, 5.0, 4.0
laurent_besacier, bigrams, 6.503684289782541e-06, 4.0, 4.0
worse_baseline, bigrams, 1.3007368579565082e-05, 8.0, 7.0
removing, text, 0.00013815140118822455, 85.0, 51.0
waveform_latent, bigrams, 8.12960570328869e-06, 5.0, 4.0
size_training, bigrams, 2.113697337335907e-05, 13.0, 12.0
achieve_new, bigrams, 1.1381447620806284e-05, 7.0, 4.0
further_boost, bigrams, 4.877763331023743e-06, 3.0, 3.0
gradient_clipping, bigrams, 2.6014737159130163e-05, 16.0, 16.0
reference_encoder, bigrams, 0.0001463328953832388, 90.0, 14.0
kai, text, 3.4131524444092065e-05, 21.0, 16.0
amount_information, bigrams, 2.276289524161257e-05, 14.0, 10.0
outputs_corresponding, bigrams, 6.503684289782541e-06, 4.0, 4.0
raiman_yanqi, bigrams, 1.625921140657738e-05, 10.0, 10.0
have_different, bigrams, 3.739618477993645e-05, 23.0, 20.0
add_additional, bigrams, 4.877763331023743e-06, 3.0, 3.0
masuko_kobayashi, bigrams, 8.12960570328869e-06, 5.0, 4.0
been_well, bigrams, 8.12960570328869e-06, 5.0, 5.0
verication_system, bigrams, 9.755526662047487e-06, 6.0, 6.0
including_many, bigrams, 4.877763331023743e-06, 3.0, 3.0
mechanism_has, bigrams, 8.12960570328869e-06, 5.0, 4.0
language_word, bigrams, 4.877763331023743e-06, 3.0, 3.0
input_features, bigrams, 0.0001398292079102248, 86.0, 50.0
ground-truth_phoneme, bigrams, 6.503684289782541e-06, 4.0, 3.0
follows_first, bigrams, 9.755526662047487e-06, 6.0, 6.0
stringent, text, 6.5012427512556314e-06, 4.0, 4.0
emerge, text, 1.1377174814697355e-05, 7.0, 7.0
important_applications, bigrams, 6.503684289782541e-06, 4.0, 4.0
tomas_mikolov, bigrams, 1.625921140657738e-05, 10.0, 9.0
beliaev_ginsburg, bigrams, 4.877763331023743e-06, 3.0, 3.0
however_possible, bigrams, 6.503684289782541e-06, 4.0, 3.0
lstm_cnn, bigrams, 1.1381447620806284e-05, 7.0, 4.0
differences_first, bigrams, 8.12960570328869e-06, 5.0, 4.0
systems_both, bigrams, 1.7885131455841474e-05, 11.0, 11.0
minimize_loss, bigrams, 9.755526662047487e-06, 6.0, 5.0
establish, text, 1.1377174814697355e-05, 7.0, 6.0
piotr_bojanowski, bigrams, 4.877763331023743e-06, 3.0, 3.0
satoshi, text, 8.12655343906954e-06, 5.0, 4.0
generative_ows, bigrams, 1.3007368579565082e-05, 8.0, 3.0
gradients_computed, bigrams, 6.503684289782541e-06, 4.0, 3.0
conguration, text, 0.00015277920465450734, 94.0, 49.0
conditioned_speaker, bigrams, 1.9511053324094974e-05, 12.0, 9.0
set_experiments, bigrams, 2.7640659027383663e-05, 17.0, 14.0
building_systems, bigrams, 4.877763331023743e-06, 3.0, 3.0
embedding_lookup, bigrams, 1.463328953832388e-05, 9.0, 9.0
widely_speech, bigrams, 4.877763331023743e-06, 3.0, 3.0
outperforms_state-of-the-art, bigrams, 1.463328953832388e-05, 9.0, 8.0
speaker_seen, bigrams, 1.1381447620806284e-05, 7.0, 5.0
sentosa_singapore, bigrams, 4.877763331023743e-06, 3.0, 3.0
feat, text, 8.12655343906954e-06, 5.0, 3.0
proposed_improvement, bigrams, 4.877763331023743e-06, 3.0, 3.0
exacerbated, text, 4.875932063441724e-06, 3.0, 3.0
randomly_choose, bigrams, 3.251842281315476e-05, 20.0, 13.0
comparison_previous, bigrams, 9.755526662047487e-06, 6.0, 4.0
voice_activity, bigrams, 5.3655396186513826e-05, 33.0, 13.0
training_starts, bigrams, 9.755526662047487e-06, 6.0, 4.0
averaged_across, bigrams, 9.755526662047487e-06, 6.0, 6.0
directly_applied, bigrams, 4.877763331023743e-06, 3.0, 3.0
decoder_parameters, bigrams, 8.12960570328869e-06, 5.0, 4.0
wavenet_note, bigrams, 8.12960570328869e-06, 5.0, 3.0
sequence_latent, bigrams, 1.625921140657738e-05, 10.0, 8.0
splits, text, 3.900745650753379e-05, 24.0, 15.0
improved_phoneme, bigrams, 4.877763331023743e-06, 3.0, 3.0
have_small, bigrams, 1.3007368579565082e-05, 8.0, 8.0
darpa_timit, bigrams, 8.12960570328869e-06, 5.0, 5.0
window_over, bigrams, 9.755526662047487e-06, 6.0, 4.0
silence, text, 0.00014952858327887952, 92.0, 34.0
ryuichi_yamamoto, bigrams, 3.089250094490126e-05, 19.0, 16.0
csr_corpus, bigrams, 1.1381447620806284e-05, 7.0, 7.0
about_minutes, bigrams, 1.463328953832388e-05, 9.0, 6.0
overcomes, text, 4.875932063441724e-06, 3.0, 3.0
speech_collected, bigrams, 8.12960570328869e-06, 5.0, 5.0
oord_mehri, bigrams, 1.3007368579565082e-05, 8.0, 6.0
norm_clipping, bigrams, 8.12960570328869e-06, 5.0, 5.0
further_investigate, bigrams, 6.503684289782541e-06, 4.0, 4.0
audio_space, bigrams, 6.503684289782541e-06, 4.0, 3.0
convert_text, bigrams, 1.7885131455841474e-05, 11.0, 9.0
possible_scenarios, bigrams, 4.877763331023743e-06, 3.0, 3.0
sequences_without, bigrams, 9.755526662047487e-06, 6.0, 6.0
conditioned_both, bigrams, 1.3007368579565082e-05, 8.0, 6.0
performs_best, bigrams, 1.7885131455841474e-05, 11.0, 9.0
unlabelled, text, 2.1129038941580802e-05, 13.0, 8.0
kavukcuoglu_driessche, bigrams, 6.503684289782541e-06, 4.0, 4.0
speech_still, bigrams, 8.12960570328869e-06, 5.0, 5.0
encoder_state, bigrams, 1.9511053324094974e-05, 12.0, 7.0
becoming, text, 1.625310687813908e-05, 10.0, 8.0
goal, text, 0.00022266755695454776, 137.0, 84.0
generally_speaking, bigrams, 9.755526662047487e-06, 6.0, 5.0
have_conducted, bigrams, 4.877763331023743e-06, 3.0, 3.0
probabilistic_linear, bigrams, 1.625921140657738e-05, 10.0, 7.0
features_include, bigrams, 1.3007368579565082e-05, 8.0, 6.0
kalchbrenner_senior, bigrams, 6.0159080021549016e-05, 37.0, 37.0
mode, text, 0.00013327547640074044, 82.0, 41.0
chen_kannan, bigrams, 9.755526662047487e-06, 6.0, 6.0
continue, text, 5.200994201004505e-05, 32.0, 24.0
samples_https, bigrams, 1.7885131455841474e-05, 11.0, 11.0
voice_scaling, bigrams, 1.625921140657738e-05, 10.0, 10.0
delta_delta-delta, bigrams, 1.3007368579565082e-05, 8.0, 7.0
high-delity_neural, bigrams, 1.7885131455841474e-05, 11.0, 8.0
them_together, bigrams, 8.12960570328869e-06, 5.0, 4.0
hamming_window, bigrams, 6.503684289782541e-06, 4.0, 4.0
maximum_likelihood, bigrams, 6.341092375805601e-05, 39.0, 22.0
sequence_outputs, bigrams, 9.755526662047487e-06, 6.0, 5.0
woodland_minimum, bigrams, 4.877763331023743e-06, 3.0, 3.0
tts_achieved, bigrams, 6.503684289782541e-06, 4.0, 4.0
ilya_sutskever, bigrams, 5.040355245000683e-05, 31.0, 22.0
lowest, text, 9.426801989320666e-05, 58.0, 29.0
restricts, text, 1.1377174814697355e-05, 7.0, 4.0
darpa, text, 2.4379660317208618e-05, 15.0, 10.0
chen_chen, bigrams, 1.1381447620806284e-05, 7.0, 7.0
corpus_training, bigrams, 4.877763331023743e-06, 3.0, 3.0
each_window, bigrams, 8.12960570328869e-06, 5.0, 5.0
test_audio, bigrams, 1.9511053324094974e-05, 12.0, 9.0
mel-scale_lterbank, bigrams, 8.12960570328869e-06, 5.0, 5.0
idea_has, bigrams, 9.755526662047487e-06, 6.0, 4.0
real-time_tts, bigrams, 4.877763331023743e-06, 3.0, 3.0
positions_input, bigrams, 6.503684289782541e-06, 4.0, 4.0
simplify, text, 6.988835957599804e-05, 43.0, 31.0
were_estimated, bigrams, 4.877763331023743e-06, 3.0, 3.0
lstm_network, bigrams, 6.178500188980252e-05, 38.0, 16.0
score_best, bigrams, 4.877763331023743e-06, 3.0, 3.0
deep_architectures, bigrams, 4.877763331023743e-06, 3.0, 3.0
layers_nal, bigrams, 1.3007368579565082e-05, 8.0, 7.0
after_dilated, bigrams, 4.877763331023743e-06, 3.0, 3.0
sequence_features, bigrams, 4.877763331023743e-06, 3.0, 3.0
another_one, bigrams, 6.503684289782541e-06, 4.0, 3.0
low-level, text, 1.625310687813908e-05, 10.0, 9.0
highest_similarity, bigrams, 4.877763331023743e-06, 3.0, 3.0
overall_objective, bigrams, 6.503684289782541e-06, 4.0, 4.0
near, text, 3.088090306846425e-05, 19.0, 14.0
network_times, bigrams, 6.503684289782541e-06, 4.0, 3.0
objective_minimize, bigrams, 6.503684289782541e-06, 4.0, 4.0
voxceleb_largescale, bigrams, 4.877763331023743e-06, 3.0, 3.0
being_fed, bigrams, 8.12960570328869e-06, 5.0, 5.0
saez-trigueros, text, 4.875932063441724e-06, 3.0, 3.0
conventional_hybrid, bigrams, 8.12960570328869e-06, 5.0, 3.0
hyper, text, 1.1377174814697355e-05, 7.0, 3.0
accelerating, text, 2.925559238065034e-05, 18.0, 17.0
total_amount, bigrams, 1.1381447620806284e-05, 7.0, 5.0
training_criterion, bigrams, 3.577026291168295e-05, 22.0, 8.0
seed, text, 3.250621375627816e-05, 20.0, 7.0
sample_one, bigrams, 9.755526662047487e-06, 6.0, 6.0
number_lters, bigrams, 1.3007368579565082e-05, 8.0, 7.0
training_samples, bigrams, 4.227394674671814e-05, 26.0, 22.0
nished, text, 1.625310687813908e-05, 10.0, 6.0
features_current, bigrams, 4.877763331023743e-06, 3.0, 3.0
xudong, text, 1.1377174814697355e-05, 7.0, 7.0
standard_acoustic, bigrams, 4.877763331023743e-06, 3.0, 3.0
system_trained, bigrams, 5.5281318054767326e-05, 34.0, 26.0
hsu_hwang, bigrams, 1.7885131455841474e-05, 11.0, 9.0
incorporation, text, 1.462779619032517e-05, 9.0, 6.0
core, text, 0.00017878417565952986, 110.0, 42.0
